lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,4:32,07/01/16 04:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,6:32,07/01/16 06:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,8:32,07/01/16 08:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,10:32,07/01/16 10:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,12:32,07/01/16 12:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,14:32,07/01/16 14:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,16:32,07/01/16 16:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,18:32,07/01/16 18:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,20:32,07/01/16 20:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,22:32,07/01/16 22:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,0:32,07/02/16 00:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,2:32,07/02/16 02:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,4:32,07/02/16 04:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,6:32,07/02/16 06:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,8:32,07/02/16 08:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,10:32,07/02/16 10:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,12:32,07/02/16 12:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,14:32,07/02/16 14:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,16:32,07/02/16 16:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,18:32,07/02/16 18:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,20:32,07/02/16 20:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/2/16,22:32,07/02/16 22:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,0:32,07/03/16 00:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,2:32,07/03/16 02:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,4:32,07/03/16 04:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,6:32,07/03/16 06:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,8:32,07/03/16 08:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,10:32,07/03/16 10:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,12:32,07/03/16 12:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,14:32,07/03/16 14:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,16:32,07/03/16 16:32,7.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,18:32,07/03/16 18:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,20:32,07/03/16 20:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/3/16,22:32,07/03/16 22:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,0:32,07/04/16 00:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,2:32,07/04/16 02:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,4:32,07/04/16 04:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,6:32,07/04/16 06:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,8:32,07/04/16 08:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,10:32,07/04/16 10:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,12:32,07/04/16 12:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,14:32,07/04/16 14:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,16:32,07/04/16 16:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/4/16,18:32,07/04/16 18:32,7.25
