lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,13:57,6/13/16 13:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,15:57,6/13/16 15:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,17:57,6/13/16 17:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,19:57,6/13/16 19:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,21:57,6/13/16 21:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,23:57,6/13/16 23:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,1:57,6/14/16 1:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,3:57,6/14/16 3:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,5:57,6/14/16 5:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,7:57,6/14/16 7:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,9:57,6/14/16 9:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,11:57,6/14/16 11:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,13:57,6/14/16 13:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,15:57,6/14/16 15:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,17:57,6/14/16 17:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,19:57,6/14/16 19:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,21:57,6/14/16 21:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/14/16,23:57,6/14/16 23:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,1:57,6/15/16 1:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,3:57,6/15/16 3:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,5:57,6/15/16 5:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,7:57,6/15/16 7:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,9:57,6/15/16 9:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,11:57,6/15/16 11:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,13:57,6/15/16 13:57,6.169
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,15:57,6/15/16 15:57,5.667
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,17:57,6/15/16 17:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,19:57,6/15/16 19:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,21:57,6/15/16 21:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/15/16,23:57,6/15/16 23:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/16/16,1:57,6/16/16 1:57,3.155
