lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,11:57,06/18/16 11:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,13:57,06/18/16 13:57,7.676
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,15:57,06/18/16 15:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,17:57,06/18/16 17:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,19:57,06/18/16 19:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,21:57,06/18/16 21:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,23:57,06/18/16 23:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,1:57,06/19/16 01:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,3:57,06/19/16 03:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,5:57,06/19/16 05:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,7:57,06/19/16 07:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,9:57,06/19/16 09:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,11:57,06/19/16 11:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,13:57,06/19/16 13:57,8.178
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,15:57,06/19/16 15:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,17:57,06/19/16 17:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,19:57,06/19/16 19:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,21:57,06/19/16 21:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/19/16,23:57,06/19/16 23:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,1:57,06/20/16 01:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,3:57,06/20/16 03:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,5:57,06/20/16 05:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,7:57,06/20/16 07:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,9:57,06/20/16 09:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,11:57,06/20/16 11:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,13:57,06/20/16 13:57,8.178
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,15:57,06/20/16 15:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,17:57,06/20/16 17:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,19:57,06/20/16 19:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,21:57,06/20/16 21:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/20/16,23:57,06/20/16 23:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,1:57,06/21/16 01:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,3:57,06/21/16 03:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,5:57,06/21/16 05:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,7:57,06/21/16 07:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,9:57,06/21/16 09:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,11:57,06/21/16 11:57,7.676
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,13:57,06/21/16 13:57,8.68
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,15:57,06/21/16 15:57,7.676
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,17:57,06/21/16 17:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,19:57,06/21/16 19:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,21:57,06/21/16 21:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/21/16,23:57,06/21/16 23:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,1:57,06/22/16 01:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,3:57,06/22/16 03:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,5:57,06/22/16 05:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,7:57,06/22/16 07:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,9:57,06/22/16 09:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,11:57,06/22/16 11:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,13:57,06/22/16 13:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,15:57,06/22/16 15:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,17:57,06/22/16 17:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/22/16,19:57,06/22/16 19:57,5.667
