lakeID	dateTime	localTZ	daylightSavings	doObs
Loch	2016-09-10 18:09:00	Mountain	yes	7.828
Loch	2016-09-10 18:39:00	Mountain	yes	7.792
Loch	2016-09-10 19:09:00	Mountain	yes	7.765
Loch	2016-09-10 19:39:00	Mountain	yes	7.725
Loch	2016-09-10 20:09:00	Mountain	yes	7.71
Loch	2016-09-10 20:39:00	Mountain	yes	7.674
Loch	2016-09-10 21:09:00	Mountain	yes	7.601
Loch	2016-09-10 21:39:00	Mountain	yes	7.663
Loch	2016-09-10 22:09:00	Mountain	yes	7.622
Loch	2016-09-10 22:39:00	Mountain	yes	7.591
Loch	2016-09-10 23:09:00	Mountain	yes	7.57
Loch	2016-09-10 23:39:00	Mountain	yes	7.555
Loch	2016-09-11 00:09:00	Mountain	yes	7.527
Loch	2016-09-11 00:39:00	Mountain	yes	7.511
Loch	2016-09-11 01:09:00	Mountain	yes	7.513
Loch	2016-09-11 01:39:00	Mountain	yes	7.451
Loch	2016-09-11 02:09:00	Mountain	yes	7.427
Loch	2016-09-11 02:39:00	Mountain	yes	7.412
Loch	2016-09-11 03:09:00	Mountain	yes	7.405
Loch	2016-09-11 03:39:00	Mountain	yes	7.377
Loch	2016-09-11 04:09:00	Mountain	yes	7.356
Loch	2016-09-11 04:39:00	Mountain	yes	7.389
Loch	2016-09-11 05:09:00	Mountain	yes	7.378
Loch	2016-09-11 05:39:00	Mountain	yes	7.362
Loch	2016-09-11 06:09:00	Mountain	yes	7.373
Loch	2016-09-11 06:39:00	Mountain	yes	7.364
Loch	2016-09-11 07:09:00	Mountain	yes	7.4
Loch	2016-09-11 07:39:00	Mountain	yes	7.418
Loch	2016-09-11 08:09:00	Mountain	yes	7.432
Loch	2016-09-11 08:39:00	Mountain	yes	7.453
Loch	2016-09-11 09:09:00	Mountain	yes	7.483
Loch	2016-09-11 09:39:00	Mountain	yes	7.529
Loch	2016-09-11 10:09:00	Mountain	yes	7.589
Loch	2016-09-11 10:39:00	Mountain	yes	7.632
Loch	2016-09-11 11:09:00	Mountain	yes	7.664
Loch	2016-09-11 11:39:00	Mountain	yes	7.705
Loch	2016-09-11 12:09:00	Mountain	yes	7.739
Loch	2016-09-11 12:39:00	Mountain	yes	7.809
Loch	2016-09-11 13:09:00	Mountain	yes	7.816
Loch	2016-09-11 13:39:00	Mountain	yes	7.858
Loch	2016-09-11 14:09:00	Mountain	yes	7.807
Loch	2016-09-11 14:39:00	Mountain	yes	7.897
Loch	2016-09-11 15:09:00	Mountain	yes	7.909
Loch	2016-09-11 15:39:00	Mountain	yes	7.876
Loch	2016-09-11 16:09:00	Mountain	yes	7.949
Loch	2016-09-11 16:39:00	Mountain	yes	7.906
Loch	2016-09-11 17:09:00	Mountain	yes	7.996
Loch	2016-09-11 17:39:00	Mountain	yes	8.006
Loch	2016-09-11 18:09:00	Mountain	yes	7.911
Loch	2016-09-11 18:39:00	Mountain	yes	7.911
Loch	2016-09-11 19:09:00	Mountain	yes	7.83
Loch	2016-09-11 19:39:00	Mountain	yes	7.824
Loch	2016-09-11 20:09:00	Mountain	yes	7.796
Loch	2016-09-11 20:39:00	Mountain	yes	7.761
Loch	2016-09-11 21:09:00	Mountain	yes	7.734
Loch	2016-09-11 21:39:00	Mountain	yes	7.692
Loch	2016-09-11 22:09:00	Mountain	yes	7.655
Loch	2016-09-11 22:39:00	Mountain	yes	7.644
Loch	2016-09-11 23:09:00	Mountain	yes	7.648
Loch	2016-09-11 23:39:00	Mountain	yes	7.68
Loch	2016-09-12 00:09:00	Mountain	yes	7.652
Loch	2016-09-12 00:39:00	Mountain	yes	7.639
Loch	2016-09-12 01:09:00	Mountain	yes	7.6
Loch	2016-09-12 01:39:00	Mountain	yes	7.575
Loch	2016-09-12 02:09:00	Mountain	yes	7.566
Loch	2016-09-12 02:39:00	Mountain	yes	7.539
Loch	2016-09-12 03:09:00	Mountain	yes	7.554
Loch	2016-09-12 03:39:00	Mountain	yes	7.52
Loch	2016-09-12 04:09:00	Mountain	yes	7.501
Loch	2016-09-12 04:39:00	Mountain	yes	7.486
Loch	2016-09-12 05:09:00	Mountain	yes	7.467
Loch	2016-09-12 05:39:00	Mountain	yes	7.455
Loch	2016-09-12 06:09:00	Mountain	yes	7.432
Loch	2016-09-12 06:39:00	Mountain	yes	7.429
Loch	2016-09-12 07:09:00	Mountain	yes	7.466
Loch	2016-09-12 07:39:00	Mountain	yes	7.467
Loch	2016-09-12 08:09:00	Mountain	yes	7.501
Loch	2016-09-12 08:39:00	Mountain	yes	7.552
Loch	2016-09-12 09:09:00	Mountain	yes	7.585
Loch	2016-09-12 09:39:00	Mountain	yes	7.639
Loch	2016-09-12 10:09:00	Mountain	yes	7.707
Loch	2016-09-12 10:39:00	Mountain	yes	7.721
Loch	2016-09-12 11:09:00	Mountain	yes	7.686
Loch	2016-09-12 11:39:00	Mountain	yes	7.757
Loch	2016-09-12 12:09:00	Mountain	yes	7.742
Loch	2016-09-12 12:39:00	Mountain	yes	7.776
Loch	2016-09-12 13:09:00	Mountain	yes	7.805
Loch	2016-09-12 13:39:00	Mountain	yes	7.812
Loch	2016-09-12 14:09:00	Mountain	yes	7.974
Loch	2016-09-12 14:39:00	Mountain	yes	7.901
Loch	2016-09-12 15:09:00	Mountain	yes	7.995
Loch	2016-09-12 15:39:00	Mountain	yes	7.955
Loch	2016-09-12 16:09:00	Mountain	yes	7.899
Loch	2016-09-12 16:39:00	Mountain	yes	8.004
Loch	2016-09-12 17:09:00	Mountain	yes	7.997
Loch	2016-09-12 17:39:00	Mountain	yes	8.052
Loch	2016-09-12 18:09:00	Mountain	yes	7.861
Loch	2016-09-12 18:39:00	Mountain	yes	7.79
Loch	2016-09-12 19:09:00	Mountain	yes	7.706
Loch	2016-09-12 19:39:00	Mountain	yes	7.745
Loch	2016-09-12 20:09:00	Mountain	yes	7.717
Loch	2016-09-12 20:39:00	Mountain	yes	7.692
Loch	2016-09-12 21:09:00	Mountain	yes	7.646
Loch	2016-09-12 21:39:00	Mountain	yes	7.624
Loch	2016-09-12 22:09:00	Mountain	yes	7.627
Loch	2016-09-12 22:39:00	Mountain	yes	7.613
Loch	2016-09-12 23:09:00	Mountain	yes	7.606
Loch	2016-09-12 23:39:00	Mountain	yes	7.568
Loch	2016-09-13 00:09:00	Mountain	yes	7.581
Loch	2016-09-13 00:39:00	Mountain	yes	7.542
Loch	2016-09-13 01:09:00	Mountain	yes	7.504
Loch	2016-09-13 01:39:00	Mountain	yes	7.527
Loch	2016-09-13 02:09:00	Mountain	yes	7.473
Loch	2016-09-13 02:39:00	Mountain	yes	7.411
Loch	2016-09-13 03:09:00	Mountain	yes	7.474
Loch	2016-09-13 03:39:00	Mountain	yes	7.435
Loch	2016-09-13 04:09:00	Mountain	yes	7.374
Loch	2016-09-13 04:39:00	Mountain	yes	7.335
Loch	2016-09-13 05:09:00	Mountain	yes	7.342
Loch	2016-09-13 05:39:00	Mountain	yes	7.262
Loch	2016-09-13 06:09:00	Mountain	yes	7.322
Loch	2016-09-13 06:39:00	Mountain	yes	7.205
Loch	2016-09-13 07:09:00	Mountain	yes	7.24
Loch	2016-09-13 07:39:00	Mountain	yes	7.491
Loch	2016-09-13 08:09:00	Mountain	yes	7.738
Loch	2016-09-13 08:39:00	Mountain	yes	7.627
Loch	2016-09-13 09:09:00	Mountain	yes	7.581
Loch	2016-09-13 09:39:00	Mountain	yes	7.705
Loch	2016-09-13 10:09:00	Mountain	yes	7.772
Loch	2016-09-13 10:39:00	Mountain	yes	7.734
Loch	2016-09-13 11:09:00	Mountain	yes	7.682
Loch	2016-09-13 11:39:00	Mountain	yes	7.78
Loch	2016-09-13 12:09:00	Mountain	yes	7.841
Loch	2016-09-13 12:39:00	Mountain	yes	7.796
Loch	2016-09-13 13:09:00	Mountain	yes	7.833
Loch	2016-09-13 13:39:00	Mountain	yes	7.767
Loch	2016-09-13 14:09:00	Mountain	yes	7.866
Loch	2016-09-13 14:39:00	Mountain	yes	7.832
Loch	2016-09-13 15:09:00	Mountain	yes	7.887
Loch	2016-09-13 15:39:00	Mountain	yes	7.962
Loch	2016-09-13 16:09:00	Mountain	yes	8
Loch	2016-09-13 16:39:00	Mountain	yes	7.965
Loch	2016-09-13 17:09:00	Mountain	yes	7.845
Loch	2016-09-13 17:39:00	Mountain	yes	7.662
Loch	2016-09-13 18:09:00	Mountain	yes	7.577
Loch	2016-09-13 18:39:00	Mountain	yes	7.523
Loch	2016-09-13 19:09:00	Mountain	yes	7.553
Loch	2016-09-13 19:39:00	Mountain	yes	7.519
Loch	2016-09-13 20:09:00	Mountain	yes	7.462
Loch	2016-09-13 20:39:00	Mountain	yes	7.45
Loch	2016-09-13 21:09:00	Mountain	yes	7.518
Loch	2016-09-13 21:39:00	Mountain	yes	7.443
Loch	2016-09-13 22:09:00	Mountain	yes	7.426
Loch	2016-09-13 22:39:00	Mountain	yes	7.474
Loch	2016-09-13 23:09:00	Mountain	yes	7.474
Loch	2016-09-13 23:39:00	Mountain	yes	7.44
Loch	2016-09-14 00:09:00	Mountain	yes	7.497
Loch	2016-09-14 00:39:00	Mountain	yes	7.415
Loch	2016-09-14 01:09:00	Mountain	yes	7.425
Loch	2016-09-14 01:39:00	Mountain	yes	7.38
Loch	2016-09-14 02:09:00	Mountain	yes	7.358
Loch	2016-09-14 02:39:00	Mountain	yes	7.377
Loch	2016-09-14 03:09:00	Mountain	yes	7.368
Loch	2016-09-14 03:39:00	Mountain	yes	7.328
Loch	2016-09-14 04:09:00	Mountain	yes	7.277
Loch	2016-09-14 04:39:00	Mountain	yes	7.239
Loch	2016-09-14 05:09:00	Mountain	yes	7.191
Loch	2016-09-14 05:39:00	Mountain	yes	7.177
Loch	2016-09-14 06:09:00	Mountain	yes	7.214
Loch	2016-09-14 06:39:00	Mountain	yes	7.218
Loch	2016-09-14 07:09:00	Mountain	yes	7.368
Loch	2016-09-14 07:39:00	Mountain	yes	7.6
Loch	2016-09-14 08:09:00	Mountain	yes	7.663
Loch	2016-09-14 08:39:00	Mountain	yes	7.546
Loch	2016-09-14 09:09:00	Mountain	yes	7.558
Loch	2016-09-14 09:39:00	Mountain	yes	7.611
Loch	2016-09-14 10:09:00	Mountain	yes	7.655
Loch	2016-09-14 10:39:00	Mountain	yes	7.723
Loch	2016-09-14 11:09:00	Mountain	yes	7.733
Loch	2016-09-14 11:39:00	Mountain	yes	7.826
Loch	2016-09-14 12:09:00	Mountain	yes	7.884
Loch	2016-09-14 12:39:00	Mountain	yes	7.811
Loch	2016-09-14 13:09:00	Mountain	yes	7.709
Loch	2016-09-14 13:39:00	Mountain	yes	7.859
Loch	2016-09-14 14:09:00	Mountain	yes	8.007
Loch	2016-09-14 14:39:00	Mountain	yes	7.854
Loch	2016-09-14 15:09:00	Mountain	yes	7.706
Loch	2016-09-14 15:39:00	Mountain	yes	7.914
Loch	2016-09-14 16:09:00	Mountain	yes	7.794
Loch	2016-09-14 16:39:00	Mountain	yes	7.778
Loch	2016-09-14 17:09:00	Mountain	yes	7.79
Loch	2016-09-14 17:39:00	Mountain	yes	7.734
Loch	2016-09-14 18:09:00	Mountain	yes	7.765
Loch	2016-09-14 18:39:00	Mountain	yes	7.705
Loch	2016-09-14 19:09:00	Mountain	yes	7.669
Loch	2016-09-14 19:39:00	Mountain	yes	7.643
Loch	2016-09-14 20:09:00	Mountain	yes	7.63
Loch	2016-09-14 20:39:00	Mountain	yes	7.621
Loch	2016-09-14 21:09:00	Mountain	yes	7.583
Loch	2016-09-14 21:39:00	Mountain	yes	7.552
Loch	2016-09-14 22:09:00	Mountain	yes	7.498
Loch	2016-09-14 22:39:00	Mountain	yes	7.48
Loch	2016-09-14 23:09:00	Mountain	yes	7.463
Loch	2016-09-14 23:39:00	Mountain	yes	7.424
Loch	2016-09-15 00:09:00	Mountain	yes	7.402
Loch	2016-09-15 00:39:00	Mountain	yes	7.393
Loch	2016-09-15 01:09:00	Mountain	yes	7.349
Loch	2016-09-15 01:39:00	Mountain	yes	7.343
Loch	2016-09-15 02:09:00	Mountain	yes	7.318
Loch	2016-09-15 02:39:00	Mountain	yes	7.308
Loch	2016-09-15 03:09:00	Mountain	yes	7.293
Loch	2016-09-15 03:39:00	Mountain	yes	7.274
Loch	2016-09-15 04:09:00	Mountain	yes	7.271
Loch	2016-09-15 04:39:00	Mountain	yes	7.259
Loch	2016-09-15 05:09:00	Mountain	yes	7.256
Loch	2016-09-15 05:39:00	Mountain	yes	7.242
Loch	2016-09-15 06:09:00	Mountain	yes	7.232
Loch	2016-09-15 06:39:00	Mountain	yes	7.225
Loch	2016-09-15 07:09:00	Mountain	yes	7.267
Loch	2016-09-15 07:39:00	Mountain	yes	7.291
Loch	2016-09-15 08:09:00	Mountain	yes	7.343
Loch	2016-09-15 08:39:00	Mountain	yes	7.38
Loch	2016-09-15 09:09:00	Mountain	yes	7.418
Loch	2016-09-15 09:39:00	Mountain	yes	7.463
Loch	2016-09-15 10:09:00	Mountain	yes	7.551
Loch	2016-09-15 10:39:00	Mountain	yes	7.593
Loch	2016-09-15 11:09:00	Mountain	yes	7.637
Loch	2016-09-15 11:39:00	Mountain	yes	7.685
Loch	2016-09-15 12:09:00	Mountain	yes	7.633
Loch	2016-09-15 12:39:00	Mountain	yes	7.668
Loch	2016-09-15 13:09:00	Mountain	yes	7.709
Loch	2016-09-15 13:39:00	Mountain	yes	7.755
Loch	2016-09-15 14:09:00	Mountain	yes	7.808
Loch	2016-09-15 14:39:00	Mountain	yes	7.855
Loch	2016-09-15 15:09:00	Mountain	yes	7.83
Loch	2016-09-15 15:39:00	Mountain	yes	7.867
Loch	2016-09-15 16:09:00	Mountain	yes	7.857
Loch	2016-09-15 16:39:00	Mountain	yes	7.926
Loch	2016-09-15 17:09:00	Mountain	yes	7.911
Loch	2016-09-15 17:39:00	Mountain	yes	7.858
Loch	2016-09-15 18:09:00	Mountain	yes	7.855
Loch	2016-09-15 18:39:00	Mountain	yes	7.787
Loch	2016-09-15 19:09:00	Mountain	yes	7.766
Loch	2016-09-15 19:39:00	Mountain	yes	7.733
Loch	2016-09-15 20:09:00	Mountain	yes	7.701
Loch	2016-09-15 20:39:00	Mountain	yes	7.685
Loch	2016-09-15 21:09:00	Mountain	yes	7.657
Loch	2016-09-15 21:39:00	Mountain	yes	7.643
Loch	2016-09-15 22:09:00	Mountain	yes	7.625
Loch	2016-09-15 22:39:00	Mountain	yes	7.628
Loch	2016-09-15 23:09:00	Mountain	yes	7.61
Loch	2016-09-15 23:39:00	Mountain	yes	7.592
Loch	2016-09-16 00:09:00	Mountain	yes	7.6
Loch	2016-09-16 00:39:00	Mountain	yes	7.571
Loch	2016-09-16 01:09:00	Mountain	yes	7.51
Loch	2016-09-16 01:39:00	Mountain	yes	7.537
Loch	2016-09-16 02:09:00	Mountain	yes	7.51
Loch	2016-09-16 02:39:00	Mountain	yes	7.463
Loch	2016-09-16 03:09:00	Mountain	yes	7.442
Loch	2016-09-16 03:39:00	Mountain	yes	7.448
Loch	2016-09-16 04:09:00	Mountain	yes	7.43
Loch	2016-09-16 04:39:00	Mountain	yes	7.412
Loch	2016-09-16 05:09:00	Mountain	yes	7.323
Loch	2016-09-16 05:39:00	Mountain	yes	7.324
Loch	2016-09-16 06:09:00	Mountain	yes	7.327
Loch	2016-09-16 06:39:00	Mountain	yes	7.331
Loch	2016-09-16 07:09:00	Mountain	yes	7.493
Loch	2016-09-16 07:39:00	Mountain	yes	7.613
Loch	2016-09-16 08:09:00	Mountain	yes	7.632
Loch	2016-09-16 08:39:00	Mountain	yes	7.678
Loch	2016-09-16 09:09:00	Mountain	yes	7.65
Loch	2016-09-16 09:39:00	Mountain	yes	7.649
Loch	2016-09-16 10:09:00	Mountain	yes	7.904
Loch	2016-09-16 10:39:00	Mountain	yes	8.025
Loch	2016-09-16 11:09:00	Mountain	yes	7.97
Loch	2016-09-16 11:39:00	Mountain	yes	7.833
Loch	2016-09-16 12:09:00	Mountain	yes	7.75
Loch	2016-09-16 12:39:00	Mountain	yes	7.736
Loch	2016-09-16 13:09:00	Mountain	yes	7.859
Loch	2016-09-16 13:39:00	Mountain	yes	7.803
Loch	2016-09-16 14:09:00	Mountain	yes	7.877
Loch	2016-09-16 14:39:00	Mountain	yes	7.857
Loch	2016-09-16 15:09:00	Mountain	yes	7.932
Loch	2016-09-16 15:39:00	Mountain	yes	7.99
Loch	2016-09-16 16:09:00	Mountain	yes	8.144
Loch	2016-09-16 16:39:00	Mountain	yes	8.075
Loch	2016-09-16 17:09:00	Mountain	yes	8.135
Loch	2016-09-16 17:39:00	Mountain	yes	8.23
Loch	2016-09-16 18:09:00	Mountain	yes	8.07
Loch	2016-09-16 18:39:00	Mountain	yes	8.063
Loch	2016-09-16 19:09:00	Mountain	yes	7.755
Loch	2016-09-16 19:39:00	Mountain	yes	7.531
Loch	2016-09-16 20:09:00	Mountain	yes	7.581
Loch	2016-09-16 20:39:00	Mountain	yes	7.531
Loch	2016-09-16 21:09:00	Mountain	yes	7.502
Loch	2016-09-16 21:39:00	Mountain	yes	7.552
Loch	2016-09-16 22:09:00	Mountain	yes	7.481
Loch	2016-09-16 22:39:00	Mountain	yes	7.447
Loch	2016-09-16 23:09:00	Mountain	yes	7.392
Loch	2016-09-16 23:39:00	Mountain	yes	7.445
Loch	2016-09-17 00:09:00	Mountain	yes	7.498
Loch	2016-09-17 00:39:00	Mountain	yes	7.511
Loch	2016-09-17 01:09:00	Mountain	yes	7.45
Loch	2016-09-17 01:39:00	Mountain	yes	7.346
Loch	2016-09-17 02:09:00	Mountain	yes	7.366
Loch	2016-09-17 02:39:00	Mountain	yes	7.397
Loch	2016-09-17 03:09:00	Mountain	yes	7.404
Loch	2016-09-17 03:39:00	Mountain	yes	7.415
Loch	2016-09-17 04:09:00	Mountain	yes	7.372
Loch	2016-09-17 04:39:00	Mountain	yes	7.413
Loch	2016-09-17 05:09:00	Mountain	yes	7.583
Loch	2016-09-17 05:39:00	Mountain	yes	7.596
Loch	2016-09-17 06:09:00	Mountain	yes	7.582
Loch	2016-09-17 06:39:00	Mountain	yes	7.577
Loch	2016-09-17 07:09:00	Mountain	yes	7.623
Loch	2016-09-17 07:39:00	Mountain	yes	7.655
Loch	2016-09-17 08:09:00	Mountain	yes	7.675
Loch	2016-09-17 08:39:00	Mountain	yes	7.697
Loch	2016-09-17 09:09:00	Mountain	yes	7.728
Loch	2016-09-17 09:39:00	Mountain	yes	7.744
Loch	2016-09-17 10:09:00	Mountain	yes	7.813
Loch	2016-09-17 10:39:00	Mountain	yes	7.864
Loch	2016-09-17 11:09:00	Mountain	yes	7.858
Loch	2016-09-17 11:39:00	Mountain	yes	7.9
Loch	2016-09-17 12:09:00	Mountain	yes	7.876
Loch	2016-09-17 12:39:00	Mountain	yes	7.943
Loch	2016-09-17 13:09:00	Mountain	yes	7.96
Loch	2016-09-17 13:39:00	Mountain	yes	7.984
Loch	2016-09-17 14:09:00	Mountain	yes	7.979
Loch	2016-09-17 14:39:00	Mountain	yes	8.088
Loch	2016-09-17 15:09:00	Mountain	yes	8.023
Loch	2016-09-17 15:39:00	Mountain	yes	8.079
Loch	2016-09-17 16:09:00	Mountain	yes	8.023
Loch	2016-09-17 16:39:00	Mountain	yes	8.011
Loch	2016-09-17 17:09:00	Mountain	yes	8.044
Loch	2016-09-17 17:39:00	Mountain	yes	8.028
Loch	2016-09-17 18:09:00	Mountain	yes	7.937
Loch	2016-09-17 18:39:00	Mountain	yes	7.899
Loch	2016-09-17 19:09:00	Mountain	yes	7.837
Loch	2016-09-17 19:39:00	Mountain	yes	7.811
Loch	2016-09-17 20:09:00	Mountain	yes	7.772
Loch	2016-09-17 20:39:00	Mountain	yes	7.725
Loch	2016-09-17 21:09:00	Mountain	yes	7.679
Loch	2016-09-17 21:39:00	Mountain	yes	7.666
Loch	2016-09-17 22:09:00	Mountain	yes	7.645
Loch	2016-09-17 22:39:00	Mountain	yes	7.632
Loch	2016-09-17 23:09:00	Mountain	yes	7.608
Loch	2016-09-17 23:39:00	Mountain	yes	7.613
Loch	2016-09-18 00:09:00	Mountain	yes	7.602
Loch	2016-09-18 00:39:00	Mountain	yes	7.61
Loch	2016-09-18 01:09:00	Mountain	yes	7.601
Loch	2016-09-18 01:39:00	Mountain	yes	7.616
Loch	2016-09-18 02:09:00	Mountain	yes	7.609
Loch	2016-09-18 02:39:00	Mountain	yes	7.628
Loch	2016-09-18 03:09:00	Mountain	yes	7.652
Loch	2016-09-18 03:39:00	Mountain	yes	7.653
Loch	2016-09-18 04:09:00	Mountain	yes	7.675
Loch	2016-09-18 04:39:00	Mountain	yes	7.69
Loch	2016-09-18 05:09:00	Mountain	yes	7.71
Loch	2016-09-18 05:39:00	Mountain	yes	7.732
Loch	2016-09-18 06:09:00	Mountain	yes	7.736
Loch	2016-09-18 06:39:00	Mountain	yes	7.744
Loch	2016-09-18 07:09:00	Mountain	yes	7.786
Loch	2016-09-18 07:39:00	Mountain	yes	7.835
Loch	2016-09-18 08:09:00	Mountain	yes	7.876
Loch	2016-09-18 08:39:00	Mountain	yes	7.927
Loch	2016-09-18 09:09:00	Mountain	yes	7.975
Loch	2016-09-18 09:39:00	Mountain	yes	7.998
Loch	2016-09-18 10:09:00	Mountain	yes	8.073
Loch	2016-09-18 10:39:00	Mountain	yes	8.102
Loch	2016-09-18 11:09:00	Mountain	yes	8.172
Loch	2016-09-18 11:39:00	Mountain	yes	8.112
Loch	2016-09-18 12:09:00	Mountain	yes	8.158
Loch	2016-09-18 12:39:00	Mountain	yes	8.16
Loch	2016-09-18 13:09:00	Mountain	yes	8.191
Loch	2016-09-18 13:39:00	Mountain	yes	8.202
Loch	2016-09-18 14:09:00	Mountain	yes	8.205
Loch	2016-09-18 14:39:00	Mountain	yes	8.192
Loch	2016-09-18 15:09:00	Mountain	yes	8.227
Loch	2016-09-18 15:39:00	Mountain	yes	8.201
Loch	2016-09-18 16:09:00	Mountain	yes	8.259
Loch	2016-09-18 16:39:00	Mountain	yes	8.182
Loch	2016-09-18 17:09:00	Mountain	yes	8.219
Loch	2016-09-18 17:39:00	Mountain	yes	8.203
Loch	2016-09-18 18:09:00	Mountain	yes	8.144
Loch	2016-09-18 18:39:00	Mountain	yes	8.144
Loch	2016-09-18 19:09:00	Mountain	yes	8.06
Loch	2016-09-18 19:39:00	Mountain	yes	8.026
Loch	2016-09-18 20:09:00	Mountain	yes	7.983
Loch	2016-09-18 20:39:00	Mountain	yes	7.96
Loch	2016-09-18 21:09:00	Mountain	yes	7.902
Loch	2016-09-18 21:39:00	Mountain	yes	7.885
Loch	2016-09-18 22:09:00	Mountain	yes	7.867
Loch	2016-09-18 22:39:00	Mountain	yes	7.829
Loch	2016-09-18 23:09:00	Mountain	yes	7.821
Loch	2016-09-18 23:39:00	Mountain	yes	7.795
Loch	2016-09-19 00:09:00	Mountain	yes	7.771
Loch	2016-09-19 00:39:00	Mountain	yes	7.756
Loch	2016-09-19 01:09:00	Mountain	yes	7.748
Loch	2016-09-19 01:39:00	Mountain	yes	7.738
Loch	2016-09-19 02:09:00	Mountain	yes	7.722
Loch	2016-09-19 02:39:00	Mountain	yes	7.709
Loch	2016-09-19 03:09:00	Mountain	yes	7.705
Loch	2016-09-19 03:39:00	Mountain	yes	7.679
Loch	2016-09-19 04:09:00	Mountain	yes	7.645
Loch	2016-09-19 04:39:00	Mountain	yes	7.668
Loch	2016-09-19 05:09:00	Mountain	yes	7.647
Loch	2016-09-19 05:39:00	Mountain	yes	7.653
Loch	2016-09-19 06:09:00	Mountain	yes	7.617
Loch	2016-09-19 06:39:00	Mountain	yes	7.629
Loch	2016-09-19 07:09:00	Mountain	yes	7.667
Loch	2016-09-19 07:39:00	Mountain	yes	7.717
Loch	2016-09-19 08:09:00	Mountain	yes	7.779
Loch	2016-09-19 08:39:00	Mountain	yes	7.851
Loch	2016-09-19 09:09:00	Mountain	yes	7.882
Loch	2016-09-19 09:39:00	Mountain	yes	7.908
Loch	2016-09-19 10:09:00	Mountain	yes	7.961
Loch	2016-09-19 10:39:00	Mountain	yes	7.914
Loch	2016-09-19 11:09:00	Mountain	yes	8.049
Loch	2016-09-19 11:39:00	Mountain	yes	8.006
Loch	2016-09-19 12:09:00	Mountain	yes	8.076
Loch	2016-09-19 12:39:00	Mountain	yes	8.036
Loch	2016-09-19 13:09:00	Mountain	yes	8.056
Loch	2016-09-19 13:39:00	Mountain	yes	8.055
Loch	2016-09-19 14:09:00	Mountain	yes	8.1
Loch	2016-09-19 14:39:00	Mountain	yes	8.08
Loch	2016-09-19 15:09:00	Mountain	yes	8.102
Loch	2016-09-19 15:39:00	Mountain	yes	8.038
Loch	2016-09-19 16:09:00	Mountain	yes	8.142
Loch	2016-09-19 16:39:00	Mountain	yes	8.16
Loch	2016-09-19 17:09:00	Mountain	yes	8.142
Loch	2016-09-19 17:39:00	Mountain	yes	8.294
Loch	2016-09-19 18:09:00	Mountain	yes	8.05
Loch	2016-09-19 18:39:00	Mountain	yes	8.037
Loch	2016-09-19 19:09:00	Mountain	yes	7.915
Loch	2016-09-19 19:39:00	Mountain	yes	7.853
Loch	2016-09-19 20:09:00	Mountain	yes	7.823
Loch	2016-09-19 20:39:00	Mountain	yes	7.826
Loch	2016-09-19 21:09:00	Mountain	yes	7.81
Loch	2016-09-19 21:39:00	Mountain	yes	7.796
Loch	2016-09-19 22:09:00	Mountain	yes	7.774
Loch	2016-09-19 22:39:00	Mountain	yes	7.763
Loch	2016-09-19 23:09:00	Mountain	yes	7.773
Loch	2016-09-19 23:39:00	Mountain	yes	7.824
Loch	2016-09-20 00:09:00	Mountain	yes	7.807
Loch	2016-09-20 00:39:00	Mountain	yes	7.745
Loch	2016-09-20 01:09:00	Mountain	yes	7.726
Loch	2016-09-20 01:39:00	Mountain	yes	7.731
Loch	2016-09-20 02:09:00	Mountain	yes	7.691
Loch	2016-09-20 02:39:00	Mountain	yes	7.67
Loch	2016-09-20 03:09:00	Mountain	yes	7.67
Loch	2016-09-20 03:39:00	Mountain	yes	7.69
Loch	2016-09-20 04:09:00	Mountain	yes	7.688
Loch	2016-09-20 04:39:00	Mountain	yes	7.643
Loch	2016-09-20 05:09:00	Mountain	yes	7.623
Loch	2016-09-20 05:39:00	Mountain	yes	7.631
Loch	2016-09-20 06:09:00	Mountain	yes	7.623
Loch	2016-09-20 06:39:00	Mountain	yes	7.574
Loch	2016-09-20 07:09:00	Mountain	yes	7.596
Loch	2016-09-20 07:39:00	Mountain	yes	7.684
Loch	2016-09-20 08:09:00	Mountain	yes	7.739
Loch	2016-09-20 08:39:00	Mountain	yes	7.707
Loch	2016-09-20 09:09:00	Mountain	yes	7.686
Loch	2016-09-20 09:39:00	Mountain	yes	7.758
Loch	2016-09-20 10:09:00	Mountain	yes	7.825
Loch	2016-09-20 10:39:00	Mountain	yes	7.823
Loch	2016-09-20 11:09:00	Mountain	yes	7.89
Loch	2016-09-20 11:39:00	Mountain	yes	7.938
Loch	2016-09-20 12:09:00	Mountain	yes	7.946
Loch	2016-09-20 12:39:00	Mountain	yes	7.951
Loch	2016-09-20 13:09:00	Mountain	yes	7.974
Loch	2016-09-20 13:39:00	Mountain	yes	8.02
Loch	2016-09-20 14:09:00	Mountain	yes	8.039
Loch	2016-09-20 14:39:00	Mountain	yes	8.06
Loch	2016-09-20 15:09:00	Mountain	yes	8.069
Loch	2016-09-20 15:39:00	Mountain	yes	8.098
Loch	2016-09-20 16:09:00	Mountain	yes	8.111
Loch	2016-09-20 16:39:00	Mountain	yes	8.125
Loch	2016-09-20 17:09:00	Mountain	yes	7.989
Loch	2016-09-20 17:39:00	Mountain	yes	8.158
Loch	2016-09-20 18:09:00	Mountain	yes	8.028
