"dateTime","windSpeed"
2020-07-26 23:00:00,2.895
2020-07-26 23:30:00,NA
2020-07-27 00:00:00,1.603
2020-07-27 00:30:00,NA
2020-07-27 01:00:00,1.095
2020-07-27 01:30:00,NA
2020-07-27 02:00:00,1.301
2020-07-27 02:30:00,NA
2020-07-27 03:00:00,2.152
2020-07-27 03:30:00,NA
2020-07-27 04:00:00,1.521
2020-07-27 04:30:00,NA
2020-07-27 05:00:00,2.965
2020-07-27 05:30:00,NA
2020-07-27 06:00:00,3.657
2020-07-27 06:30:00,NA
2020-07-27 07:00:00,2.021
2020-07-27 07:30:00,NA
2020-07-27 08:00:00,0.599
2020-07-27 08:30:00,NA
2020-07-27 09:00:00,1.533
2020-07-27 09:30:00,NA
2020-07-27 10:00:00,3.38
2020-07-27 10:30:00,NA
2020-07-27 11:00:00,4.766
2020-07-27 11:30:00,NA
2020-07-27 12:00:00,6.396
2020-07-27 12:30:00,NA
2020-07-27 13:00:00,7.587
2020-07-27 13:30:00,NA
2020-07-27 14:00:00,5.735
2020-07-27 14:30:00,NA
2020-07-27 15:00:00,5.722
2020-07-27 15:30:00,NA
2020-07-27 16:00:00,6.287
2020-07-27 16:30:00,NA
2020-07-27 17:00:00,6.821
2020-07-27 17:30:00,NA
2020-07-27 18:00:00,2.985
2020-07-27 18:30:00,NA
2020-07-27 19:00:00,4.871
2020-07-27 19:30:00,NA
2020-07-27 20:00:00,4.733
2020-07-27 20:30:00,NA
2020-07-27 21:00:00,1.025
2020-07-27 21:30:00,NA
2020-07-27 22:00:00,0.725
2020-07-27 22:30:00,NA
2020-07-27 23:00:00,1.399
2020-07-27 23:30:00,NA
2020-07-28 00:00:00,1.263
2020-07-28 00:30:00,NA
2020-07-28 01:00:00,0.709
2020-07-28 01:30:00,NA
2020-07-28 02:00:00,1.651
2020-07-28 02:30:00,NA
2020-07-28 03:00:00,3.233
2020-07-28 03:30:00,NA
2020-07-28 04:00:00,1.294
2020-07-28 04:30:00,NA
2020-07-28 05:00:00,6.963
2020-07-28 05:30:00,NA
2020-07-28 06:00:00,4.784
2020-07-28 06:30:00,NA
2020-07-28 07:00:00,5.445
2020-07-28 07:30:00,NA
2020-07-28 08:00:00,5.864
2020-07-28 08:30:00,NA
2020-07-28 09:00:00,10.11
2020-07-28 09:30:00,NA
2020-07-28 10:00:00,6.795
2020-07-28 10:30:00,NA
2020-07-28 11:00:00,4.939
2020-07-28 11:30:00,NA
2020-07-28 12:00:00,6.878
2020-07-28 12:30:00,NA
2020-07-28 13:00:00,5.777
2020-07-28 13:30:00,NA
2020-07-28 14:00:00,8.51
2020-07-28 14:30:00,NA
2020-07-28 15:00:00,7.204
2020-07-28 15:30:00,NA
2020-07-28 16:00:00,8.48
2020-07-28 16:30:00,NA
2020-07-28 17:00:00,9.56
2020-07-28 17:30:00,NA
2020-07-28 18:00:00,5.527
2020-07-28 18:30:00,NA
2020-07-28 19:00:00,7.133
2020-07-28 19:30:00,NA
2020-07-28 20:00:00,13.18
2020-07-28 20:30:00,NA
2020-07-28 21:00:00,5.742
2020-07-28 21:30:00,NA
2020-07-28 22:00:00,5.073
2020-07-28 22:30:00,NA
2020-07-28 23:00:00,2.752
2020-07-28 23:30:00,NA
2020-07-29 00:00:00,3.928
2020-07-29 00:30:00,NA
2020-07-29 01:00:00,8.93
2020-07-29 01:30:00,NA
2020-07-29 02:00:00,9.89
2020-07-29 02:30:00,NA
2020-07-29 03:00:00,12.08
2020-07-29 03:30:00,NA
2020-07-29 04:00:00,8.06
2020-07-29 04:30:00,NA
2020-07-29 05:00:00,9.14
2020-07-29 05:30:00,NA
2020-07-29 06:00:00,10.81
2020-07-29 06:30:00,NA
2020-07-29 07:00:00,12.54
2020-07-29 07:30:00,NA
2020-07-29 08:00:00,17.5
2020-07-29 08:30:00,NA
2020-07-29 09:00:00,12.27
2020-07-29 09:30:00,NA
2020-07-29 10:00:00,15
2020-07-29 10:30:00,NA
2020-07-29 11:00:00,16.24
2020-07-29 11:30:00,NA
2020-07-29 12:00:00,13.88
2020-07-29 12:30:00,NA
2020-07-29 13:00:00,15.33
2020-07-29 13:30:00,NA
2020-07-29 14:00:00,10.09
2020-07-29 14:30:00,NA
2020-07-29 15:00:00,9.26
2020-07-29 15:30:00,NA
2020-07-29 16:00:00,8.77
2020-07-29 16:30:00,NA
2020-07-29 17:00:00,7.023
2020-07-29 17:30:00,NA
2020-07-29 18:00:00,7.1
2020-07-29 18:30:00,NA
2020-07-29 19:00:00,8.33
2020-07-29 19:30:00,NA
2020-07-29 20:00:00,6.697
2020-07-29 20:30:00,NA
2020-07-29 21:00:00,4.661
2020-07-29 21:30:00,NA
2020-07-29 22:00:00,6.446
2020-07-29 22:30:00,NA
2020-07-29 23:00:00,4.718
2020-07-29 23:30:00,NA
2020-07-30 00:00:00,4.409
2020-07-30 00:30:00,NA
2020-07-30 01:00:00,6.029
2020-07-30 01:30:00,NA
2020-07-30 02:00:00,2.534
2020-07-30 02:30:00,NA
2020-07-30 03:00:00,6.236
2020-07-30 03:30:00,NA
2020-07-30 04:00:00,2.235
2020-07-30 04:30:00,NA
2020-07-30 05:00:00,2.261
2020-07-30 05:30:00,NA
2020-07-30 06:00:00,5.139
2020-07-30 06:30:00,NA
2020-07-30 07:00:00,4.535
2020-07-30 07:30:00,NA
2020-07-30 08:00:00,2.478
2020-07-30 08:30:00,NA
2020-07-30 09:00:00,3.106
2020-07-30 09:30:00,NA
2020-07-30 10:00:00,7.44
2020-07-30 10:30:00,NA
2020-07-30 11:00:00,8.18
2020-07-30 11:30:00,NA
2020-07-30 12:00:00,7.253
2020-07-30 12:30:00,NA
2020-07-30 13:00:00,6.145
2020-07-30 13:30:00,NA
2020-07-30 14:00:00,9.19
2020-07-30 14:30:00,NA
2020-07-30 15:00:00,9.82
2020-07-30 15:30:00,NA
2020-07-30 16:00:00,3.496
2020-07-30 16:30:00,NA
2020-07-30 17:00:00,11
2020-07-30 17:30:00,NA
2020-07-30 18:00:00,7.544
2020-07-30 18:30:00,NA
2020-07-30 19:00:00,2.159
2020-07-30 19:30:00,NA
2020-07-30 20:00:00,1.15
2020-07-30 20:30:00,NA
2020-07-30 21:00:00,2.188
2020-07-30 21:30:00,NA
2020-07-30 22:00:00,0.344
2020-07-30 22:30:00,NA
2020-07-30 23:00:00,0.083
2020-07-30 23:30:00,NA
2020-07-31 00:00:00,1.142
2020-07-31 00:30:00,NA
2020-07-31 01:00:00,0.872
2020-07-31 01:30:00,NA
2020-07-31 02:00:00,1.783
2020-07-31 02:30:00,NA
2020-07-31 03:00:00,1.004
2020-07-31 03:30:00,NA
2020-07-31 04:00:00,0.897
2020-07-31 04:30:00,NA
2020-07-31 05:00:00,4.615
2020-07-31 05:30:00,NA
2020-07-31 06:00:00,1.995
2020-07-31 06:30:00,NA
2020-07-31 07:00:00,6.971
2020-07-31 07:30:00,NA
2020-07-31 08:00:00,4.822
2020-07-31 08:30:00,NA
2020-07-31 09:00:00,7.588
2020-07-31 09:30:00,NA
2020-07-31 10:00:00,5.327
2020-07-31 10:30:00,NA
2020-07-31 11:00:00,5.411
2020-07-31 11:30:00,NA
2020-07-31 12:00:00,7.235
2020-07-31 12:30:00,NA
2020-07-31 13:00:00,9.41
2020-07-31 13:30:00,NA
2020-07-31 14:00:00,4.477
2020-07-31 14:30:00,NA
2020-07-31 15:00:00,4.561
2020-07-31 15:30:00,NA
2020-07-31 16:00:00,5.413
2020-07-31 16:30:00,NA
2020-07-31 17:00:00,4.453
2020-07-31 17:30:00,NA
2020-07-31 18:00:00,9.94
2020-07-31 18:30:00,NA
2020-07-31 19:00:00,4.418
2020-07-31 19:30:00,NA
2020-07-31 20:00:00,0.172
2020-07-31 20:30:00,NA
2020-07-31 21:00:00,1.029
2020-07-31 21:30:00,NA
2020-07-31 22:00:00,7.651
2020-07-31 22:30:00,NA
2020-07-31 23:00:00,2.162
2020-07-31 23:30:00,NA
2020-08-01 00:00:00,2.349
2020-08-01 00:30:00,NA
2020-08-01 01:00:00,0.536
2020-08-01 01:30:00,NA
2020-08-01 02:00:00,2.002
2020-08-01 02:30:00,NA
2020-08-01 03:00:00,2.96
2020-08-01 03:30:00,NA
2020-08-01 04:00:00,3.913
2020-08-01 04:30:00,NA
2020-08-01 05:00:00,4.84
2020-08-01 05:30:00,NA
2020-08-01 06:00:00,2.55
2020-08-01 06:30:00,NA
2020-08-01 07:00:00,0.119
2020-08-01 07:30:00,NA
2020-08-01 08:00:00,1.569
2020-08-01 08:30:00,NA
2020-08-01 09:00:00,3.315
2020-08-01 09:30:00,NA
2020-08-01 10:00:00,3.914
2020-08-01 10:30:00,NA
2020-08-01 11:00:00,2.79
2020-08-01 11:30:00,NA
2020-08-01 12:00:00,2.737
2020-08-01 12:30:00,NA
2020-08-01 13:00:00,3.994
2020-08-01 13:30:00,NA
2020-08-01 14:00:00,11.96
2020-08-01 14:30:00,NA
2020-08-01 15:00:00,0.988
2020-08-01 15:30:00,NA
2020-08-01 16:00:00,5.515
2020-08-01 16:30:00,NA
2020-08-01 17:00:00,4.914
2020-08-01 17:30:00,NA
2020-08-01 18:00:00,8.23
2020-08-01 18:30:00,NA
2020-08-01 19:00:00,5.416
2020-08-01 19:30:00,NA
2020-08-01 20:00:00,6.452
2020-08-01 20:30:00,NA
2020-08-01 21:00:00,2.318
2020-08-01 21:30:00,NA
2020-08-01 22:00:00,2.521
2020-08-01 22:30:00,NA
2020-08-01 23:00:00,5.317
2020-08-01 23:30:00,NA
2020-08-02 00:00:00,2.241
2020-08-02 00:30:00,NA
2020-08-02 01:00:00,3.542
2020-08-02 01:30:00,NA
2020-08-02 02:00:00,6.139
2020-08-02 02:30:00,NA
2020-08-02 03:00:00,6.048
2020-08-02 03:30:00,NA
2020-08-02 04:00:00,3.456
2020-08-02 04:30:00,NA
2020-08-02 05:00:00,3.601
2020-08-02 05:30:00,NA
2020-08-02 06:00:00,4.324
2020-08-02 06:30:00,NA
2020-08-02 07:00:00,3.946
2020-08-02 07:30:00,NA
2020-08-02 08:00:00,0.998
2020-08-02 08:30:00,NA
2020-08-02 09:00:00,3.637
2020-08-02 09:30:00,NA
2020-08-02 10:00:00,2.644
2020-08-02 10:30:00,NA
2020-08-02 11:00:00,4.436
2020-08-02 11:30:00,NA
2020-08-02 12:00:00,3.653
2020-08-02 12:30:00,NA
2020-08-02 13:00:00,2.919
2020-08-02 13:30:00,NA
2020-08-02 14:00:00,7.353
2020-08-02 14:30:00,NA
2020-08-02 15:00:00,3.152
2020-08-02 15:30:00,NA
2020-08-02 16:00:00,3.329
2020-08-02 16:30:00,NA
2020-08-02 17:00:00,2.865
2020-08-02 17:30:00,NA
2020-08-02 18:00:00,1.415
2020-08-02 18:30:00,NA
2020-08-02 19:00:00,1.784
2020-08-02 19:30:00,NA
2020-08-02 20:00:00,0.646
2020-08-02 20:30:00,NA
2020-08-02 21:00:00,0.179
2020-08-02 21:30:00,NA
2020-08-02 22:00:00,1.293
2020-08-02 22:30:00,NA
2020-08-02 23:00:00,1.06
2020-08-02 23:30:00,NA
2020-08-03 00:00:00,1.486
2020-08-03 00:30:00,NA
2020-08-03 01:00:00,4.595
2020-08-03 01:30:00,NA
2020-08-03 02:00:00,2.628
2020-08-03 02:30:00,NA
2020-08-03 03:00:00,1.942
2020-08-03 03:30:00,NA
2020-08-03 04:00:00,4.501
2020-08-03 04:30:00,NA
2020-08-03 05:00:00,5.252
2020-08-03 05:30:00,NA
2020-08-03 06:00:00,3.245
2020-08-03 06:30:00,NA
2020-08-03 07:00:00,3.656
2020-08-03 07:30:00,NA
2020-08-03 08:00:00,2.236
2020-08-03 08:30:00,NA
2020-08-03 09:00:00,4.422
2020-08-03 09:30:00,NA
2020-08-03 10:00:00,6.279
2020-08-03 10:30:00,NA
2020-08-03 11:00:00,6.505
2020-08-03 11:30:00,NA
2020-08-03 12:00:00,5.811
2020-08-03 12:30:00,NA
2020-08-03 13:00:00,5.241
2020-08-03 13:30:00,NA
2020-08-03 14:00:00,6.133
2020-08-03 14:30:00,NA
2020-08-03 15:00:00,7.247
2020-08-03 15:30:00,NA
2020-08-03 16:00:00,3.022
2020-08-03 16:30:00,NA
2020-08-03 17:00:00,6.96
2020-08-03 17:30:00,NA
2020-08-03 18:00:00,1.914
2020-08-03 18:30:00,NA
2020-08-03 19:00:00,2.76
2020-08-03 19:30:00,NA
2020-08-03 20:00:00,5.246
2020-08-03 20:30:00,NA
2020-08-03 21:00:00,0.891
2020-08-03 21:30:00,NA
2020-08-03 22:00:00,0.443
2020-08-03 22:30:00,NA
2020-08-03 23:00:00,1.906
2020-08-03 23:30:00,NA
2020-08-04 00:00:00,1.731
2020-08-04 00:30:00,NA
2020-08-04 01:00:00,5.003
2020-08-04 01:30:00,NA
2020-08-04 02:00:00,3.208
2020-08-04 02:30:00,NA
2020-08-04 03:00:00,3.914
2020-08-04 03:30:00,NA
2020-08-04 04:00:00,6.119
2020-08-04 04:30:00,NA
2020-08-04 05:00:00,4.903
2020-08-04 05:30:00,NA
2020-08-04 06:00:00,3.659
2020-08-04 06:30:00,NA
2020-08-04 07:00:00,5.533
2020-08-04 07:30:00,NA
2020-08-04 08:00:00,3.487
2020-08-04 08:30:00,NA
2020-08-04 09:00:00,7.351
2020-08-04 09:30:00,NA
2020-08-04 10:00:00,7.287
2020-08-04 10:30:00,NA
2020-08-04 11:00:00,5.53
2020-08-04 11:30:00,NA
2020-08-04 12:00:00,5.903
2020-08-04 12:30:00,NA
2020-08-04 13:00:00,8.45
2020-08-04 13:30:00,NA
2020-08-04 14:00:00,6.096
2020-08-04 14:30:00,NA
2020-08-04 15:00:00,9.25
2020-08-04 15:30:00,NA
2020-08-04 16:00:00,10.48
2020-08-04 16:30:00,NA
2020-08-04 17:00:00,1.561
2020-08-04 17:30:00,NA
2020-08-04 18:00:00,0.289
2020-08-04 18:30:00,NA
2020-08-04 19:00:00,8.41
2020-08-04 19:30:00,NA
2020-08-04 20:00:00,6.495
2020-08-04 20:30:00,NA
2020-08-04 21:00:00,1.565
2020-08-04 21:30:00,NA
2020-08-04 22:00:00,1.499
2020-08-04 22:30:00,NA
2020-08-04 23:00:00,6.648
2020-08-04 23:30:00,NA
2020-08-05 00:00:00,0.775
2020-08-05 00:30:00,NA
2020-08-05 01:00:00,1.591
2020-08-05 01:30:00,NA
2020-08-05 02:00:00,3.454
2020-08-05 02:30:00,NA
2020-08-05 03:00:00,1.129
2020-08-05 03:30:00,NA
2020-08-05 04:00:00,2.823
2020-08-05 04:30:00,NA
2020-08-05 05:00:00,5.735
2020-08-05 05:30:00,NA
2020-08-05 06:00:00,3.555
2020-08-05 06:30:00,NA
2020-08-05 07:00:00,4.503
2020-08-05 07:30:00,NA
2020-08-05 08:00:00,0.17
2020-08-05 08:30:00,NA
2020-08-05 09:00:00,2.398
2020-08-05 09:30:00,NA
2020-08-05 10:00:00,2.836
2020-08-05 10:30:00,NA
2020-08-05 11:00:00,2.558
2020-08-05 11:30:00,NA
2020-08-05 12:00:00,4.164
2020-08-05 12:30:00,NA
2020-08-05 13:00:00,4.704
2020-08-05 13:30:00,NA
2020-08-05 14:00:00,4.052
2020-08-05 14:30:00,NA
2020-08-05 15:00:00,4.74
2020-08-05 15:30:00,NA
2020-08-05 16:00:00,5.763
2020-08-05 16:30:00,NA
2020-08-05 17:00:00,1.842
2020-08-05 17:30:00,NA
2020-08-05 18:00:00,2.256
2020-08-05 18:30:00,NA
2020-08-05 19:00:00,4.993
2020-08-05 19:30:00,NA
2020-08-05 20:00:00,3.367
2020-08-05 20:30:00,NA
2020-08-05 21:00:00,0.538
2020-08-05 21:30:00,NA
2020-08-05 22:00:00,1.571
2020-08-05 22:30:00,NA
2020-08-05 23:00:00,3.238
2020-08-05 23:30:00,NA
2020-08-06 00:00:00,1.218
2020-08-06 00:30:00,NA
2020-08-06 01:00:00,7.409
2020-08-06 01:30:00,NA
2020-08-06 02:00:00,4.114
2020-08-06 02:30:00,NA
2020-08-06 03:00:00,4.78
2020-08-06 03:30:00,NA
2020-08-06 04:00:00,5.924
2020-08-06 04:30:00,NA
2020-08-06 05:00:00,5.364
2020-08-06 05:30:00,NA
2020-08-06 06:00:00,4.912
2020-08-06 06:30:00,NA
2020-08-06 07:00:00,3.188
2020-08-06 07:30:00,NA
2020-08-06 08:00:00,9.9
2020-08-06 08:30:00,NA
2020-08-06 09:00:00,8.56
2020-08-06 09:30:00,NA
2020-08-06 10:00:00,8.16
2020-08-06 10:30:00,NA
2020-08-06 11:00:00,8.67
2020-08-06 11:30:00,NA
2020-08-06 12:00:00,6.954
2020-08-06 12:30:00,NA
2020-08-06 13:00:00,NA
2020-08-06 13:30:00,NA
2020-08-06 14:00:00,6.039
2020-08-06 14:30:00,NA
2020-08-06 15:00:00,5.414
2020-08-06 15:30:00,NA
2020-08-06 16:00:00,7.542
2020-08-06 16:30:00,NA
2020-08-06 17:00:00,3.829
2020-08-06 17:30:00,NA
2020-08-06 18:00:00,2.548
2020-08-06 18:30:00,NA
2020-08-06 19:00:00,1.624
2020-08-06 19:30:00,NA
2020-08-06 20:00:00,0.61
2020-08-06 20:30:00,NA
2020-08-06 21:00:00,NA
2020-08-06 21:30:00,NA
2020-08-06 22:00:00,3.497
2020-08-06 22:30:00,NA
2020-08-06 23:00:00,3.928
2020-08-06 23:30:00,NA
2020-08-07 00:00:00,4.228
2020-08-07 00:30:00,NA
2020-08-07 01:00:00,NA
2020-08-07 01:30:00,NA
2020-08-07 02:00:00,5.116
2020-08-07 02:30:00,NA
2020-08-07 03:00:00,NA
2020-08-07 03:30:00,NA
2020-08-07 04:00:00,7.198
2020-08-07 04:30:00,NA
2020-08-07 05:00:00,NA
2020-08-07 05:30:00,NA
2020-08-07 06:00:00,9.76
2020-08-07 06:30:00,NA
2020-08-07 07:00:00,11.67
2020-08-07 07:30:00,NA
2020-08-07 08:00:00,8.52
2020-08-07 08:30:00,NA
2020-08-07 09:00:00,NA
2020-08-07 09:30:00,NA
2020-08-07 10:00:00,NA
2020-08-07 10:30:00,NA
2020-08-07 11:00:00,8.25
2020-08-07 11:30:00,NA
2020-08-07 12:00:00,11.13
2020-08-07 12:30:00,NA
2020-08-07 13:00:00,9.4
2020-08-07 13:30:00,NA
2020-08-07 14:00:00,10.28
2020-08-07 14:30:00,NA
2020-08-07 15:00:00,6.758
2020-08-07 15:30:00,NA
2020-08-07 16:00:00,9.38
2020-08-07 16:30:00,NA
2020-08-07 17:00:00,5.233
2020-08-07 17:30:00,NA
2020-08-07 18:00:00,3.712
2020-08-07 18:30:00,NA
2020-08-07 19:00:00,2.277
2020-08-07 19:30:00,NA
2020-08-07 20:00:00,3.751
2020-08-07 20:30:00,NA
2020-08-07 21:00:00,NA
2020-08-07 21:30:00,NA
2020-08-07 22:00:00,4.748
2020-08-07 22:30:00,NA
2020-08-07 23:00:00,6.113
2020-08-07 23:30:00,NA
2020-08-08 00:00:00,8.53
2020-08-08 00:30:00,NA
2020-08-08 01:00:00,NA
2020-08-08 01:30:00,NA
2020-08-08 02:00:00,4.78
2020-08-08 02:30:00,NA
2020-08-08 03:00:00,5.294
2020-08-08 03:30:00,NA
2020-08-08 04:00:00,NA
2020-08-08 04:30:00,NA
2020-08-08 05:00:00,NA
2020-08-08 05:30:00,NA
2020-08-08 06:00:00,NA
2020-08-08 06:30:00,NA
2020-08-08 07:00:00,8.3
2020-08-08 07:30:00,NA
2020-08-08 08:00:00,NA
2020-08-08 08:30:00,NA
2020-08-08 09:00:00,NA
2020-08-08 09:30:00,NA
2020-08-08 10:00:00,8.32
2020-08-08 10:30:00,NA
2020-08-08 11:00:00,7.821
2020-08-08 11:30:00,NA
2020-08-08 12:00:00,6.934
2020-08-08 12:30:00,NA
2020-08-08 13:00:00,NA
2020-08-08 13:30:00,NA
2020-08-08 14:00:00,5.874
2020-08-08 14:30:00,NA
2020-08-08 15:00:00,5.817
2020-08-08 15:30:00,NA
2020-08-08 16:00:00,NA
2020-08-08 16:30:00,NA
2020-08-08 17:00:00,4.496
2020-08-08 17:30:00,NA
2020-08-08 18:00:00,NA
2020-08-08 18:30:00,NA
2020-08-08 19:00:00,3.396
2020-08-08 19:30:00,NA
2020-08-08 20:00:00,2.52
2020-08-08 20:30:00,NA
2020-08-08 21:00:00,0.798
2020-08-08 21:30:00,NA
2020-08-08 22:00:00,0.732
2020-08-08 22:30:00,NA
2020-08-08 23:00:00,2.755
2020-08-08 23:30:00,NA
2020-08-09 00:00:00,2.735
2020-08-09 00:30:00,NA
2020-08-09 01:00:00,NA
2020-08-09 01:30:00,NA
2020-08-09 02:00:00,3.826
2020-08-09 02:30:00,NA
2020-08-09 03:00:00,5.366
2020-08-09 03:30:00,NA
2020-08-09 04:00:00,NA
2020-08-09 04:30:00,NA
2020-08-09 05:00:00,NA
2020-08-09 05:30:00,NA
2020-08-09 06:00:00,NA
2020-08-09 06:30:00,NA
2020-08-09 07:00:00,4.309
2020-08-09 07:30:00,NA
2020-08-09 08:00:00,6.626
2020-08-09 08:30:00,NA
2020-08-09 09:00:00,NA
2020-08-09 09:30:00,NA
2020-08-09 10:00:00,6.378
2020-08-09 10:30:00,NA
2020-08-09 11:00:00,8.08
2020-08-09 11:30:00,NA
2020-08-09 12:00:00,8.66
2020-08-09 12:30:00,NA
2020-08-09 13:00:00,6.197
2020-08-09 13:30:00,NA
2020-08-09 14:00:00,5.216
2020-08-09 14:30:00,NA
2020-08-09 15:00:00,NA
2020-08-09 15:30:00,NA
2020-08-09 16:00:00,5.067
2020-08-09 16:30:00,NA
2020-08-09 17:00:00,3.919
2020-08-09 17:30:00,NA
2020-08-09 18:00:00,1.74
2020-08-09 18:30:00,NA
2020-08-09 19:00:00,0.719
2020-08-09 19:30:00,NA
2020-08-09 20:00:00,NA
2020-08-09 20:30:00,NA
2020-08-09 21:00:00,NA
2020-08-09 21:30:00,NA
2020-08-09 22:00:00,2.442
2020-08-09 22:30:00,NA
2020-08-09 23:00:00,3.787
2020-08-09 23:30:00,NA
2020-08-10 00:00:00,0.799
2020-08-10 00:30:00,NA
2020-08-10 01:00:00,NA
2020-08-10 01:30:00,NA
2020-08-10 02:00:00,3.711
2020-08-10 02:30:00,NA
2020-08-10 03:00:00,4.784
2020-08-10 03:30:00,NA
2020-08-10 04:00:00,3.656
2020-08-10 04:30:00,NA
2020-08-10 05:00:00,NA
2020-08-10 05:30:00,NA
2020-08-10 06:00:00,5.75
2020-08-10 06:30:00,NA
2020-08-10 07:00:00,3.122
2020-08-10 07:30:00,NA
2020-08-10 08:00:00,6.099
2020-08-10 08:30:00,NA
2020-08-10 09:00:00,NA
2020-08-10 09:30:00,NA
2020-08-10 10:00:00,5.763
2020-08-10 10:30:00,NA
2020-08-10 11:00:00,6.042
2020-08-10 11:30:00,NA
2020-08-10 12:00:00,8.11
2020-08-10 12:30:00,NA
2020-08-10 13:00:00,6.533
2020-08-10 13:30:00,NA
2020-08-10 14:00:00,6.711
2020-08-10 14:30:00,NA
2020-08-10 15:00:00,4.58
2020-08-10 15:30:00,NA
2020-08-10 16:00:00,8.2
2020-08-10 16:30:00,NA
2020-08-10 17:00:00,2.206
2020-08-10 17:30:00,NA
2020-08-10 18:00:00,6.344
2020-08-10 18:30:00,NA
2020-08-10 19:00:00,3.353
2020-08-10 19:30:00,NA
2020-08-10 20:00:00,6.889
2020-08-10 20:30:00,NA
2020-08-10 21:00:00,NA
2020-08-10 21:30:00,NA
2020-08-10 22:00:00,NA
2020-08-10 22:30:00,NA
2020-08-10 23:00:00,1.643
2020-08-10 23:30:00,NA
2020-08-11 00:00:00,NA
2020-08-11 00:30:00,NA
2020-08-11 01:00:00,NA
2020-08-11 01:30:00,NA
2020-08-11 02:00:00,4.623
2020-08-11 02:30:00,NA
2020-08-11 03:00:00,2.203
2020-08-11 03:30:00,NA
2020-08-11 04:00:00,1.071
2020-08-11 04:30:00,NA
2020-08-11 05:00:00,NA
2020-08-11 05:30:00,NA
2020-08-11 06:00:00,3.125
2020-08-11 06:30:00,NA
2020-08-11 07:00:00,2.069
2020-08-11 07:30:00,NA
2020-08-11 08:00:00,5.495
2020-08-11 08:30:00,NA
2020-08-11 09:00:00,NA
2020-08-11 09:30:00,NA
2020-08-11 10:00:00,5.449
2020-08-11 10:30:00,NA
2020-08-11 11:00:00,NA
2020-08-11 11:30:00,NA
2020-08-11 12:00:00,NA
2020-08-11 12:30:00,NA
2020-08-11 13:00:00,8.95
2020-08-11 13:30:00,NA
2020-08-11 14:00:00,NA
2020-08-11 14:30:00,NA
2020-08-11 15:00:00,5.869
2020-08-11 15:30:00,NA
2020-08-11 16:00:00,NA
2020-08-11 16:30:00,NA
2020-08-11 17:00:00,NA
2020-08-11 17:30:00,NA
2020-08-11 18:00:00,NA
2020-08-11 18:30:00,NA
2020-08-11 19:00:00,4.544
2020-08-11 19:30:00,NA
2020-08-11 20:00:00,2.547
2020-08-11 20:30:00,NA
2020-08-11 21:00:00,NA
2020-08-11 21:30:00,NA
2020-08-11 22:00:00,2.935
2020-08-11 22:30:00,NA
2020-08-11 23:00:00,1.221
2020-08-11 23:30:00,NA
2020-08-12 00:00:00,1.453
2020-08-12 00:30:00,NA
2020-08-12 01:00:00,NA
2020-08-12 01:30:00,NA
2020-08-12 02:00:00,NA
2020-08-12 02:30:00,NA
2020-08-12 03:00:00,3.259
2020-08-12 03:30:00,NA
2020-08-12 04:00:00,5.513
2020-08-12 04:30:00,NA
2020-08-12 05:00:00,NA
2020-08-12 05:30:00,NA
2020-08-12 06:00:00,NA
2020-08-12 06:30:00,NA
2020-08-12 07:00:00,6.311
2020-08-12 07:30:00,NA
2020-08-12 08:00:00,7.722
2020-08-12 08:30:00,NA
2020-08-12 09:00:00,NA
2020-08-12 09:30:00,NA
2020-08-12 10:00:00,8.37
2020-08-12 10:30:00,NA
2020-08-12 11:00:00,8.51
2020-08-12 11:30:00,NA
2020-08-12 12:00:00,4.594
2020-08-12 12:30:00,NA
2020-08-12 13:00:00,7.352
2020-08-12 13:30:00,NA
2020-08-12 14:00:00,9.83
2020-08-12 14:30:00,NA
2020-08-12 15:00:00,6.973
2020-08-12 15:30:00,NA
2020-08-12 16:00:00,7.47
2020-08-12 16:30:00,NA
2020-08-12 17:00:00,6.382
2020-08-12 17:30:00,NA
2020-08-12 18:00:00,7.622
2020-08-12 18:30:00,NA
2020-08-12 19:00:00,NA
2020-08-12 19:30:00,NA
2020-08-12 20:00:00,4.362
2020-08-12 20:30:00,NA
2020-08-12 21:00:00,NA
2020-08-12 21:30:00,NA
2020-08-12 22:00:00,1.927
2020-08-12 22:30:00,NA
2020-08-12 23:00:00,1.985
2020-08-12 23:30:00,NA
2020-08-13 00:00:00,4.555
2020-08-13 00:30:00,NA
2020-08-13 01:00:00,NA
2020-08-13 01:30:00,NA
2020-08-13 02:00:00,2.804
2020-08-13 02:30:00,NA
2020-08-13 03:00:00,3.805
2020-08-13 03:30:00,NA
2020-08-13 04:00:00,3.628
2020-08-13 04:30:00,NA
2020-08-13 05:00:00,NA
2020-08-13 05:30:00,NA
2020-08-13 06:00:00,1.128
2020-08-13 06:30:00,NA
2020-08-13 07:00:00,1.827
2020-08-13 07:30:00,NA
2020-08-13 08:00:00,4.555
2020-08-13 08:30:00,NA
2020-08-13 09:00:00,NA
2020-08-13 09:30:00,NA
2020-08-13 10:00:00,6.42
2020-08-13 10:30:00,NA
2020-08-13 11:00:00,7.779
2020-08-13 11:30:00,NA
2020-08-13 12:00:00,9.34
2020-08-13 12:30:00,NA
2020-08-13 13:00:00,NA
2020-08-13 13:30:00,NA
2020-08-13 14:00:00,5.848
2020-08-13 14:30:00,NA
2020-08-13 15:00:00,8.02
2020-08-13 15:30:00,NA
2020-08-13 16:00:00,6.442
