"dateTime","windSpeed"
2018-07-27 17:00:00,3.5271456
2018-07-27 17:30:00,NA
2018-07-27 18:00:00,3.1784544
2018-07-27 18:30:00,NA
2018-07-27 19:00:00,2.6956512
2018-07-27 19:30:00,NA
2018-07-27 20:00:00,3.0532832
2018-07-27 20:30:00,NA
2018-07-27 21:00:00,2.0653248
2018-07-27 21:30:00,NA
2018-07-27 22:00:00,1.8060416
2018-07-27 22:30:00,NA
2018-07-27 23:00:00,2.168144
2018-07-27 23:30:00,NA
2018-07-28 00:00:00,1.5691104
2018-07-28 00:30:00,NA
2018-07-28 01:00:00,2.145792
2018-07-28 01:30:00,NA
2018-07-28 02:00:00,2.2709632
2018-07-28 02:30:00,NA
2018-07-28 03:00:00,1.9490944
2018-07-28 03:30:00,NA
2018-07-28 04:00:00,2.0832064
2018-07-28 04:30:00,NA
2018-07-28 05:00:00,2.0832064
2018-07-28 05:30:00,NA
2018-07-28 06:00:00,2.4944832
2018-07-28 06:30:00,NA
2018-07-28 07:00:00,1.1220704
2018-07-28 07:30:00,NA
2018-07-28 08:00:00,1.2338304
2018-07-28 08:30:00,NA
2018-07-28 09:00:00,1.1935968
2018-07-28 09:30:00,NA
2018-07-28 10:00:00,1.7568672
2018-07-28 10:30:00,NA
2018-07-28 11:00:00,1.5556992
2018-07-28 11:30:00,NA
2018-07-28 12:00:00,1.408176
2018-07-28 12:30:00,NA
2018-07-28 13:00:00,2.2217888
2018-07-28 13:30:00,NA
2018-07-28 14:00:00,2.838704
2018-07-28 14:30:00,NA
2018-07-28 15:00:00,3.7596064
2018-07-28 15:30:00,NA
2018-07-28 16:00:00,4.4078144
2018-07-28 16:30:00,NA
2018-07-28 17:00:00,4.6447456
2018-07-28 17:30:00,NA
2018-07-28 18:00:00,4.2111168
2018-07-28 18:30:00,NA
2018-07-28 19:00:00,4.3049952
2018-07-28 19:30:00,NA
2018-07-28 20:00:00,3.1918656
2018-07-28 20:30:00,NA
2018-07-28 21:00:00,2.4184864
2018-07-28 21:30:00,NA
2018-07-28 22:00:00,3.4377376
2018-07-28 22:30:00,NA
2018-07-28 23:00:00,2.8968192
2018-07-28 23:30:00,NA
2018-07-29 00:00:00,2.2664928
2018-07-29 00:30:00,NA
2018-07-29 01:00:00,3.419856
2018-07-29 01:30:00,NA
2018-07-29 02:00:00,2.5123648
2018-07-29 02:30:00,NA
2018-07-29 03:00:00,2.2843744
2018-07-29 03:30:00,NA
2018-07-29 04:00:00,1.9803872
2018-07-29 04:30:00,NA
2018-07-29 05:00:00,2.1413216
2018-07-29 05:30:00,NA
2018-07-29 06:00:00,2.5973024
2018-07-29 06:30:00,NA
2018-07-29 07:00:00,2.1144992
2018-07-29 07:30:00,NA
2018-07-29 08:00:00,2.9147008
2018-07-29 08:30:00,NA
2018-07-29 09:00:00,2.8118816
2018-07-29 09:30:00,NA
2018-07-29 10:00:00,3.0130496
2018-07-29 10:30:00,NA
2018-07-29 11:00:00,2.8878784
2018-07-29 11:30:00,NA
2018-07-29 12:00:00,3.0443424
2018-07-29 12:30:00,NA
2018-07-29 13:00:00,3.3528
2018-07-29 13:30:00,NA
2018-07-29 14:00:00,3.6478464
2018-07-29 14:30:00,NA
2018-07-29 15:00:00,4.0814752
2018-07-29 15:30:00,NA
2018-07-29 16:00:00,4.3944032
2018-07-29 16:30:00,NA
2018-07-29 17:00:00,4.4122848
2018-07-29 17:30:00,NA
2018-07-29 18:00:00,3.6970208
2018-07-29 18:30:00,NA
2018-07-29 19:00:00,3.3528
2018-07-29 19:30:00,NA
2018-07-29 20:00:00,3.0085792
2018-07-29 20:30:00,NA
2018-07-29 21:00:00,2.5436576
2018-07-29 21:30:00,NA
2018-07-29 22:00:00,3.151632
2018-07-29 22:30:00,NA
2018-07-29 23:00:00,3.084576
2018-07-29 23:30:00,NA
2018-07-30 00:00:00,2.0072096
2018-07-30 00:30:00,NA
2018-07-30 01:00:00,2.078736
2018-07-30 01:30:00,NA
2018-07-30 02:00:00,1.3724128
2018-07-30 02:30:00,NA
2018-07-30 03:00:00,3.2365696
2018-07-30 03:30:00,NA
2018-07-30 04:00:00,3.68808
2018-07-30 04:30:00,NA
2018-07-30 05:00:00,2.6688288
2018-07-30 05:30:00,NA
2018-07-30 06:00:00,0.9924288
2018-07-30 06:30:00,NA
2018-07-30 07:00:00,0.89408
2018-07-30 07:30:00,NA
2018-07-30 08:00:00,0.4738624
2018-07-30 08:30:00,NA
2018-07-30 09:00:00,0.7465568
2018-07-30 09:30:00,NA
2018-07-30 10:00:00,1.1757152
2018-07-30 10:30:00,NA
2018-07-30 11:00:00,0.7644384
2018-07-30 11:30:00,NA
2018-07-30 12:00:00,1.0907776
2018-07-30 12:30:00,NA
2018-07-30 13:00:00,1.89992
2018-07-30 13:30:00,NA
2018-07-30 14:00:00,1.9312128
2018-07-30 14:30:00,NA
2018-07-30 15:00:00,2.2754336
2018-07-30 15:30:00,NA
2018-07-30 16:00:00,2.1636736
2018-07-30 16:30:00,NA
2018-07-30 17:00:00,2.0519136
2018-07-30 17:30:00,NA
2018-07-30 18:00:00,3.0309312
2018-07-30 18:30:00,NA
2018-07-30 19:00:00,3.2097472
2018-07-30 19:30:00,NA
2018-07-30 20:00:00,2.4631904
2018-07-30 20:30:00,NA
2018-07-30 21:00:00,2.771648
2018-07-30 21:30:00,NA
2018-07-30 22:00:00,2.4721312
2018-07-30 22:30:00,NA
2018-07-30 23:00:00,2.726944
2018-07-30 23:30:00,NA
2018-07-31 00:00:00,2.1860256
2018-07-31 00:30:00,NA
2018-07-31 01:00:00,1.9803872
2018-07-31 01:30:00,NA
2018-07-31 02:00:00,1.89992
2018-07-31 02:30:00,NA
2018-07-31 03:00:00,1.2114784
2018-07-31 03:30:00,NA
2018-07-31 04:00:00,0.1072896
2018-07-31 04:30:00,NA
2018-07-31 05:00:00,0.2548128
2018-07-31 05:30:00,NA
2018-07-31 06:00:00,0.3531616
2018-07-31 06:30:00,NA
2018-07-31 07:00:00,0.5543296
2018-07-31 07:30:00,NA
2018-07-31 08:00:00,1.34112
2018-07-31 08:30:00,NA
2018-07-31 09:00:00,1.7971008
2018-07-31 09:30:00,NA
2018-07-31 10:00:00,3.3036256
2018-07-31 10:30:00,NA
2018-07-31 11:00:00,2.34696
2018-07-31 11:30:00,NA
2018-07-31 12:00:00,1.274064
2018-07-31 12:30:00,NA
2018-07-31 13:00:00,3.5360864
2018-07-31 13:30:00,NA
2018-07-31 14:00:00,3.0711648
2018-07-31 14:30:00,NA
2018-07-31 15:00:00,3.621024
2018-07-31 15:30:00,NA
2018-07-31 16:00:00,3.8579552
2018-07-31 16:30:00,NA
2018-07-31 17:00:00,3.5405568
2018-07-31 17:30:00,NA
2018-07-31 18:00:00,2.414016
2018-07-31 18:30:00,NA
2018-07-31 19:00:00,2.4989536
2018-07-31 19:30:00,NA
2018-07-31 20:00:00,3.6567872
2018-07-31 20:30:00,NA
2018-07-31 21:00:00,3.3393888
2018-07-31 21:30:00,NA
2018-07-31 22:00:00,2.8476448
2018-07-31 22:30:00,NA
2018-07-31 23:00:00,2.2039072
2018-07-31 23:30:00,NA
2018-08-01 00:00:00,1.6808704
2018-08-01 00:30:00,NA
2018-08-01 01:00:00,1.4931136
2018-08-01 01:30:00,NA
2018-08-01 02:00:00,1.0907776
2018-08-01 02:30:00,NA
2018-08-01 03:00:00,0.7018528
2018-08-01 03:30:00,NA
2018-08-01 04:00:00,0.1877568
2018-08-01 04:30:00,NA
2018-08-01 05:00:00,0.2503424
2018-08-01 05:30:00,NA
2018-08-01 06:00:00,1.0863072
2018-08-01 06:30:00,NA
2018-08-01 07:00:00,0.8404352
2018-08-01 07:30:00,NA
2018-08-01 08:00:00,1.6138144
2018-08-01 08:30:00,NA
2018-08-01 09:00:00,1.475232
2018-08-01 09:30:00,NA
2018-08-01 10:00:00,0.938784
2018-08-01 10:30:00,NA
2018-08-01 11:00:00,1.0147808
2018-08-01 11:30:00,NA
2018-08-01 12:00:00,1.2561824
2018-08-01 12:30:00,NA
2018-08-01 13:00:00,1.1980672
2018-08-01 13:30:00,NA
2018-08-01 14:00:00,1.8060416
2018-08-01 14:30:00,NA
2018-08-01 15:00:00,1.3142976
2018-08-01 15:30:00,NA
2018-08-01 16:00:00,1.6182848
2018-08-01 16:30:00,NA
2018-08-01 17:00:00,1.832864
2018-08-01 17:30:00,NA
2018-08-01 18:00:00,2.3201376
2018-08-01 18:30:00,NA
2018-08-01 19:00:00,2.0206208
2018-08-01 19:30:00,NA
2018-08-01 20:00:00,2.3603712
2018-08-01 20:30:00,NA
2018-08-01 21:00:00,3.375152
2018-08-01 21:30:00,NA
2018-08-01 22:00:00,3.2499808
2018-08-01 22:30:00,NA
2018-08-01 23:00:00,2.7224736
2018-08-01 23:30:00,NA
2018-08-02 00:00:00,2.6732992
2018-08-02 00:30:00,NA
2018-08-02 01:00:00,2.302256
2018-08-02 01:30:00,NA
2018-08-02 02:00:00,2.2173184
2018-08-02 02:30:00,NA
2018-08-02 03:00:00,2.2352
2018-08-02 03:30:00,NA
2018-08-02 04:00:00,1.4439392
2018-08-02 04:30:00,NA
2018-08-02 05:00:00,1.6495776
2018-08-02 05:30:00,NA
2018-08-02 06:00:00,1.9312128
2018-08-02 06:30:00,NA
2018-08-02 07:00:00,6.236208
2018-08-02 07:30:00,NA
2018-08-02 08:00:00,4.8235616
2018-08-02 08:30:00,NA
2018-08-02 09:00:00,4.7743872
2018-08-02 09:30:00,NA
2018-08-02 10:00:00,2.6062432
2018-08-02 10:30:00,NA
2018-08-02 11:00:00,2.4453088
2018-08-02 11:30:00,NA
2018-08-02 12:00:00,2.6732992
2018-08-02 12:30:00,NA
2018-08-02 13:00:00,3.3662112
2018-08-02 13:30:00,NA
2018-08-02 14:00:00,2.0742656
2018-08-02 14:30:00,NA
2018-08-02 15:00:00,2.0876768
2018-08-02 15:30:00,NA
2018-08-02 16:00:00,3.0130496
2018-08-02 16:30:00,NA
2018-08-02 17:00:00,2.7180032
2018-08-02 17:30:00,NA
2018-08-02 18:00:00,2.2217888
2018-08-02 18:30:00,NA
2018-08-02 19:00:00,2.503424
2018-08-02 19:30:00,NA
2018-08-02 20:00:00,2.1770848
2018-08-02 20:30:00,NA
2018-08-02 21:00:00,1.6138144
2018-08-02 21:30:00,NA
2018-08-02 22:00:00,2.5436576
2018-08-02 22:30:00,NA
2018-08-02 23:00:00,0.8404352
2018-08-02 23:30:00,NA
2018-08-03 00:00:00,2.2217888
2018-08-03 00:30:00,NA
2018-08-03 01:00:00,1.3277088
2018-08-03 01:30:00,NA
2018-08-03 02:00:00,3.442208
2018-08-03 02:30:00,NA
2018-08-03 03:00:00,0.4291584
2018-08-03 03:30:00,NA
2018-08-03 04:00:00,1.4886432
2018-08-03 04:30:00,NA
2018-08-03 05:00:00,0.8538464
2018-08-03 05:30:00,NA
2018-08-03 06:00:00,1.274064
2018-08-03 06:30:00,NA
2018-08-03 07:00:00,2.0250912
2018-08-03 07:30:00,NA
2018-08-03 08:00:00,2.525776
2018-08-03 08:30:00,NA
2018-08-03 09:00:00,2.0206208
2018-08-03 09:30:00,NA
2018-08-03 10:00:00,2.1770848
2018-08-03 10:30:00,NA
2018-08-03 11:00:00,3.2008064
2018-08-03 11:30:00,NA
2018-08-03 12:00:00,3.0801056
2018-08-03 12:30:00,NA
2018-08-03 13:00:00,3.2097472
2018-08-03 13:30:00,NA
2018-08-03 14:00:00,3.3528
2018-08-03 14:30:00,NA
2018-08-03 15:00:00,3.4287968
2018-08-03 15:30:00,NA
2018-08-03 16:00:00,3.5942016
2018-08-03 16:30:00,NA
2018-08-03 17:00:00,2.615184
2018-08-03 17:30:00,NA
2018-08-03 18:00:00,1.9535648
2018-08-03 18:30:00,NA
2018-08-03 19:00:00,2.0072096
2018-08-03 19:30:00,NA
2018-08-03 20:00:00,3.1650432
2018-08-03 20:30:00,NA
2018-08-03 21:00:00,3.3036256
2018-08-03 21:30:00,NA
2018-08-03 22:00:00,3.0130496
2018-08-03 22:30:00,NA
2018-08-03 23:00:00,2.9236416
2018-08-03 23:30:00,NA
2018-08-04 00:00:00,2.6643584
2018-08-04 00:30:00,NA
2018-08-04 01:00:00,2.8431744
2018-08-04 01:30:00,NA
2018-08-04 02:00:00,3.3572704
2018-08-04 02:30:00,NA
2018-08-04 03:00:00,3.9294816
2018-08-04 03:30:00,NA
2018-08-04 04:00:00,3.8311328
2018-08-04 04:30:00,NA
2018-08-04 05:00:00,4.380992
2018-08-04 05:30:00,NA
2018-08-04 06:00:00,1.5914624
2018-08-04 06:30:00,NA
2018-08-04 07:00:00,1.4707616
2018-08-04 07:30:00,NA
2018-08-04 08:00:00,2.4318976
2018-08-04 08:30:00,NA
2018-08-04 09:00:00,2.9594048
2018-08-04 09:30:00,NA
2018-08-04 10:00:00,2.279904
2018-08-04 10:30:00,NA
2018-08-04 11:00:00,1.9490944
2018-08-04 11:30:00,NA
2018-08-04 12:00:00,2.3201376
2018-08-04 12:30:00,NA
2018-08-04 13:00:00,2.9102304
2018-08-04 13:30:00,NA
2018-08-04 14:00:00,3.7596064
2018-08-04 14:30:00,NA
2018-08-04 15:00:00,3.9384224
2018-08-04 15:30:00,NA
2018-08-04 16:00:00,4.6223936
2018-08-04 16:30:00,NA
2018-08-04 17:00:00,4.202176
2018-08-04 17:30:00,NA
2018-08-04 18:00:00,4.2602912
2018-08-04 18:30:00,NA
2018-08-04 19:00:00,3.7014912
2018-08-04 19:30:00,NA
2018-08-04 20:00:00,5.0649632
2018-08-04 20:30:00,NA
2018-08-04 21:00:00,4.4391072
2018-08-04 21:30:00,NA
2018-08-04 22:00:00,4.1172384
2018-08-04 22:30:00,NA
2018-08-04 23:00:00,3.6344352
2018-08-04 23:30:00,NA
2018-08-05 00:00:00,5.0828448
2018-08-05 00:30:00,NA
2018-08-05 01:00:00,5.1811936
2018-08-05 01:30:00,NA
2018-08-05 02:00:00,3.4019744
2018-08-05 02:30:00,NA
2018-08-05 03:00:00,2.1726144
2018-08-05 03:30:00,NA
2018-08-05 04:00:00,3.4019744
2018-08-05 04:30:00,NA
2018-08-05 05:00:00,1.8239232
2018-08-05 05:30:00,NA
2018-08-05 06:00:00,2.7358848
2018-08-05 06:30:00,NA
2018-08-05 07:00:00,2.950464
2018-08-05 07:30:00,NA
2018-08-05 08:00:00,2.972816
2018-08-05 08:30:00,NA
2018-08-05 09:00:00,4.5016928
2018-08-05 09:30:00,NA
2018-08-05 10:00:00,4.5463968
2018-08-05 10:30:00,NA
2018-08-05 11:00:00,4.5553376
2018-08-05 11:30:00,NA
2018-08-05 12:00:00,3.4153856
2018-08-05 12:30:00,NA
2018-08-05 13:00:00,3.6567872
2018-08-05 13:30:00,NA
2018-08-05 14:00:00,4.2334688
2018-08-05 14:30:00,NA
2018-08-05 15:00:00,4.0188896
2018-08-05 15:30:00,NA
2018-08-05 16:00:00,4.515104
2018-08-05 16:30:00,NA
2018-08-05 17:00:00,4.7430944
2018-08-05 17:30:00,NA
2018-08-05 18:00:00,5.0202592
2018-08-05 18:30:00,NA
2018-08-05 19:00:00,5.2124864
2018-08-05 19:30:00,NA
2018-08-05 20:00:00,4.6179232
2018-08-05 20:30:00,NA
2018-08-05 21:00:00,3.419856
2018-08-05 21:30:00,NA
2018-08-05 22:00:00,4.3184064
2018-08-05 22:30:00,NA
2018-08-05 23:00:00,3.5137344
2018-08-05 23:30:00,NA
2018-08-06 00:00:00,1.7166336
2018-08-06 00:30:00,NA
2018-08-06 01:00:00,1.5378176
2018-08-06 01:30:00,NA
2018-08-06 02:00:00,0.4068064
2018-08-06 02:30:00,NA
2018-08-06 03:00:00,0.9432544
2018-08-06 03:30:00,NA
2018-08-06 04:00:00,0.245872
2018-08-06 04:30:00,NA
2018-08-06 05:00:00,0.7242048
2018-08-06 05:30:00,NA
2018-08-06 06:00:00,0.5185664
2018-08-06 06:30:00,NA
2018-08-06 07:00:00,0.5543296
2018-08-06 07:30:00,NA
2018-08-06 08:00:00,1.050544
2018-08-06 08:30:00,NA
2018-08-06 09:00:00,1.7971008
2018-08-06 09:30:00,NA
2018-08-06 10:00:00,2.6554176
2018-08-06 10:30:00,NA
2018-08-06 11:00:00,1.162304
2018-08-06 11:30:00,NA
2018-08-06 12:00:00,1.2427712
2018-08-06 12:30:00,NA
2018-08-06 13:00:00,0.7242048
2018-08-06 13:30:00,NA
2018-08-06 14:00:00,1.7523968
2018-08-06 14:30:00,NA
2018-08-06 15:00:00,2.5391872
2018-08-06 15:30:00,NA
2018-08-06 16:00:00,2.5302464
2018-08-06 16:30:00,NA
2018-08-06 17:00:00,2.5123648
2018-08-06 17:30:00,NA
2018-08-06 18:00:00,2.5123648
2018-08-06 18:30:00,NA
2018-08-06 19:00:00,3.106928
2018-08-06 19:30:00,NA
2018-08-06 20:00:00,1.765808
2018-08-06 20:30:00,NA
2018-08-06 21:00:00,2.90576
2018-08-06 21:30:00,NA
2018-08-06 22:00:00,2.9191712
2018-08-06 22:30:00,NA
2018-08-06 23:00:00,2.481072
2018-08-06 23:30:00,NA
2018-08-07 00:00:00,1.8954496
2018-08-07 00:30:00,NA
2018-08-07 01:00:00,1.1891264
2018-08-07 01:30:00,NA
2018-08-07 02:00:00,0.7510272
2018-08-07 02:30:00,NA
2018-08-07 03:00:00,0.89408
2018-08-07 03:30:00,NA
2018-08-07 04:00:00,0.9253728
2018-08-07 04:30:00,NA
2018-08-07 05:00:00,0.2950464
2018-08-07 05:30:00,NA
2018-08-07 06:00:00,0.1028192
2018-08-07 06:30:00,NA
2018-08-07 07:00:00,0.402336
2018-08-07 07:30:00,NA
2018-08-07 08:00:00,0.625856
2018-08-07 08:30:00,NA
2018-08-07 09:00:00,1.050544
2018-08-07 09:30:00,NA
2018-08-07 10:00:00,0.7465568
2018-08-07 10:30:00,NA
2018-08-07 11:00:00,0.5319776
2018-08-07 11:30:00,NA
2018-08-07 12:00:00,0.6124448
2018-08-07 12:30:00,NA
2018-08-07 13:00:00,0.6839712
2018-08-07 13:30:00,NA
2018-08-07 14:00:00,1.1041888
2018-08-07 14:30:00,NA
2018-08-07 15:00:00,1.3142976
2018-08-07 15:30:00,NA
2018-08-07 16:00:00,2.2173184
2018-08-07 16:30:00,NA
2018-08-07 17:00:00,2.3827232
2018-08-07 17:30:00,NA
2018-08-07 18:00:00,3.1382208
2018-08-07 18:30:00,NA
2018-08-07 19:00:00,2.8074112
2018-08-07 19:30:00,NA
2018-08-07 20:00:00,2.4766016
2018-08-07 20:30:00,NA
2018-08-07 21:00:00,3.0354016
2018-08-07 21:30:00,NA
2018-08-07 22:00:00,1.9535648
2018-08-07 22:30:00,NA
2018-08-07 23:00:00,1.5556992
2018-08-07 23:30:00,NA
2018-08-08 00:00:00,1.9267424
2018-08-08 00:30:00,NA
2018-08-08 01:00:00,1.9088608
2018-08-08 01:30:00,NA
2018-08-08 02:00:00,0.737616
2018-08-08 02:30:00,NA
2018-08-08 03:00:00,0.7286752
2018-08-08 03:30:00,NA
2018-08-08 04:00:00,0.6303264
2018-08-08 04:30:00,NA
2018-08-08 05:00:00,0.8359648
2018-08-08 05:30:00,NA
2018-08-08 06:00:00,0.7197344
2018-08-08 06:30:00,NA
2018-08-08 07:00:00,0.7778496
2018-08-08 07:30:00,NA
2018-08-08 08:00:00,0.6571488
2018-08-08 08:30:00,NA
2018-08-08 09:00:00,0.8851392
2018-08-08 09:30:00,NA
2018-08-08 10:00:00,0.6839712
2018-08-08 10:30:00,NA
2018-08-08 11:00:00,0.89408
2018-08-08 11:30:00,NA
2018-08-08 12:00:00,1.6764
2018-08-08 12:30:00,NA
2018-08-08 13:00:00,0.5632704
2018-08-08 13:30:00,NA
2018-08-08 14:00:00,1.654048
2018-08-08 14:30:00,NA
2018-08-08 15:00:00,2.1636736
2018-08-08 15:30:00,NA
2018-08-08 16:00:00,2.2352
2018-08-08 16:30:00,NA
2018-08-08 17:00:00,1.9490944
2018-08-08 17:30:00,NA
2018-08-08 18:00:00,2.0072096
2018-08-08 18:30:00,NA
2018-08-08 19:00:00,3.2946848
2018-08-08 19:30:00,NA
2018-08-08 20:00:00,2.6464768
2018-08-08 20:30:00,NA
2018-08-08 21:00:00,1.6719296
2018-08-08 21:30:00,NA
2018-08-08 22:00:00,0.6526784
2018-08-08 22:30:00,NA
2018-08-08 23:00:00,3.2365696
2018-08-08 23:30:00,NA
2018-08-09 00:00:00,2.0429728
2018-08-09 00:30:00,NA
2018-08-09 01:00:00,2.1815552
2018-08-09 01:30:00,NA
2018-08-09 02:00:00,1.3053568
2018-08-09 02:30:00,NA
2018-08-09 03:00:00,0.5588
2018-08-09 03:30:00,NA
2018-08-09 04:00:00,0.5230368
2018-08-09 04:30:00,NA
2018-08-09 05:00:00,0.1430528
2018-08-09 05:30:00,NA
2018-08-09 06:00:00,0.491744
2018-08-09 06:30:00,NA
2018-08-09 07:00:00,0.4336288
2018-08-09 07:30:00,NA
2018-08-09 08:00:00,0.4157472
2018-08-09 08:30:00,NA
2018-08-09 09:00:00,0.3084576
2018-08-09 09:30:00,NA
2018-08-09 10:00:00,0.1743456
2018-08-09 10:30:00,NA
2018-08-09 11:00:00,0.4783328
2018-08-09 11:30:00,NA
2018-08-09 12:00:00,0.715264
2018-08-09 12:30:00,NA
2018-08-09 13:00:00,1.095248
2018-08-09 13:30:00,NA
2018-08-09 14:00:00,2.101088
2018-08-09 14:30:00,NA
2018-08-09 15:00:00,1.9178016
2018-08-09 15:30:00,NA
2018-08-09 16:00:00,2.6330656
2018-08-09 16:30:00,NA
2018-08-09 17:00:00,2.0385024
2018-08-09 17:30:00,NA
2018-08-09 18:00:00,2.0876768
2018-08-09 18:30:00,NA
2018-08-09 19:00:00,2.7582368
2018-08-09 19:30:00,NA
2018-08-09 20:00:00,2.7403552
2018-08-09 20:30:00,NA
2018-08-09 21:00:00,2.7984704
2018-08-09 21:30:00,NA
2018-08-09 22:00:00,3.084576
2018-08-09 22:30:00,NA
2018-08-09 23:00:00,2.8342336
2018-08-09 23:30:00,NA
2018-08-10 00:00:00,4.2111168
2018-08-10 00:30:00,NA
2018-08-10 01:00:00,3.173984
2018-08-10 01:30:00,NA
2018-08-10 02:00:00,2.1815552
2018-08-10 02:30:00,NA
2018-08-10 03:00:00,NA
2018-08-10 03:30:00,NA
2018-08-10 04:00:00,0.7554976
2018-08-10 04:30:00,NA
2018-08-10 05:00:00,0.3531616
2018-08-10 05:30:00,NA
2018-08-10 06:00:00,0.2324608
2018-08-10 06:30:00,NA
2018-08-10 07:00:00,2.5660096
2018-08-10 07:30:00,NA
2018-08-10 08:00:00,0.8002016
2018-08-10 08:30:00,NA
2018-08-10 09:00:00,0.9566656
2018-08-10 09:30:00,NA
2018-08-10 10:00:00,0.6526784
2018-08-10 10:30:00,NA
2018-08-10 11:00:00,1.3277088
2018-08-10 11:30:00,NA
2018-08-10 12:00:00,1.7076928
2018-08-10 12:30:00,NA
2018-08-10 13:00:00,0.5632704
2018-08-10 13:30:00,NA
2018-08-10 14:00:00,1.4037056
2018-08-10 14:30:00,NA
2018-08-10 15:00:00,1.9401536
2018-08-10 15:30:00,NA
2018-08-10 16:00:00,2.0385024
2018-08-10 16:30:00,NA
2018-08-10 17:00:00,2.6777696
2018-08-10 17:30:00,NA
2018-08-10 18:00:00,2.7358848
2018-08-10 18:30:00,NA
2018-08-10 19:00:00,2.5436576
2018-08-10 19:30:00,NA
2018-08-10 20:00:00,3.196336
2018-08-10 20:30:00,NA
2018-08-10 21:00:00,3.4600896
2018-08-10 21:30:00,NA
2018-08-10 22:00:00,3.7730176
2018-08-10 22:30:00,NA
2018-08-10 23:00:00,3.5673792
2018-08-10 23:30:00,NA
2018-08-11 00:00:00,3.2276288
2018-08-11 00:30:00,NA
2018-08-11 01:00:00,3.4511488
2018-08-11 01:30:00,NA
2018-08-11 02:00:00,3.442208
2018-08-11 02:30:00,NA
2018-08-11 03:00:00,3.2097472
2018-08-11 03:30:00,NA
2018-08-11 04:00:00,1.8462752
2018-08-11 04:30:00,NA
2018-08-11 05:00:00,0.491744
2018-08-11 05:30:00,NA
2018-08-11 06:00:00,0.5498592
2018-08-11 06:30:00,NA
2018-08-11 07:00:00,0.379984
2018-08-11 07:30:00,NA
2018-08-11 08:00:00,0.2637536
2018-08-11 08:30:00,NA
2018-08-11 09:00:00,0.3933952
2018-08-11 09:30:00,NA
2018-08-11 10:00:00,1.4797024
2018-08-11 10:30:00,NA
2018-08-11 11:00:00,1.1444224
2018-08-11 11:30:00,NA
2018-08-11 12:00:00,1.072896
2018-08-11 12:30:00,NA
2018-08-11 13:00:00,0.6079744
2018-08-11 13:30:00,NA
2018-08-11 14:00:00,0.6526784
2018-08-11 14:30:00,NA
2018-08-11 15:00:00,1.22936
2018-08-11 15:30:00,NA
2018-08-11 16:00:00,1.3008864
2018-08-11 16:30:00,NA
2018-08-11 17:00:00,1.5333472
2018-08-11 17:30:00,NA
2018-08-11 18:00:00,2.2352
2018-08-11 18:30:00,NA
2018-08-11 19:00:00,2.7805888
2018-08-11 19:30:00,NA
2018-08-11 20:00:00,2.1100288
2018-08-11 20:30:00,NA
2018-08-11 21:00:00,3.1784544
2018-08-11 21:30:00,NA
2018-08-11 22:00:00,3.4913824
2018-08-11 22:30:00,NA
2018-08-11 23:00:00,3.4824416
2018-08-11 23:30:00,NA
2018-08-12 00:00:00,3.3259776
2018-08-12 00:30:00,NA
2018-08-12 01:00:00,2.6732992
2018-08-12 01:30:00,NA
2018-08-12 02:00:00,0.9879584
2018-08-12 02:30:00,NA
2018-08-12 03:00:00,0.8761984
2018-08-12 03:30:00,NA
2018-08-12 04:00:00,0.134112
2018-08-12 04:30:00,NA
2018-08-12 05:00:00,0.0715264
2018-08-12 05:30:00,NA
2018-08-12 06:00:00,0.1072896
2018-08-12 06:30:00,NA
2018-08-12 07:00:00,0.3531616
2018-08-12 07:30:00,NA
2018-08-12 08:00:00,0.5766816
2018-08-12 08:30:00,NA
2018-08-12 09:00:00,2.0697952
2018-08-12 09:30:00,NA
2018-08-12 10:00:00,2.5838912
2018-08-12 10:30:00,NA
2018-08-12 11:00:00,3.442208
2018-08-12 11:30:00,NA
2018-08-12 12:00:00,3.0488128
2018-08-12 12:30:00,NA
2018-08-12 13:00:00,2.7805888
2018-08-12 13:30:00,NA
2018-08-12 14:00:00,2.5570688
2018-08-12 14:30:00,NA
2018-08-12 15:00:00,2.928112
2018-08-12 15:30:00,NA
2018-08-12 16:00:00,2.7761184
2018-08-12 16:30:00,NA
2018-08-12 17:00:00,2.9683456
2018-08-12 17:30:00,NA
2018-08-12 18:00:00,3.0666944
2018-08-12 18:30:00,NA
2018-08-12 19:00:00,3.9652448
2018-08-12 19:30:00,NA
2018-08-12 20:00:00,3.509264
2018-08-12 20:30:00,NA
2018-08-12 21:00:00,3.6076128
2018-08-12 21:30:00,NA
2018-08-12 22:00:00,3.3483296
2018-08-12 22:30:00,NA
2018-08-12 23:00:00,3.4332672
2018-08-12 23:30:00,NA
2018-08-13 00:00:00,3.57632
2018-08-13 00:30:00,NA
2018-08-13 01:00:00,3.3840928
2018-08-13 01:30:00,NA
2018-08-13 02:00:00,2.2754336
2018-08-13 02:30:00,NA
2018-08-13 03:00:00,0.9253728
2018-08-13 03:30:00,NA
2018-08-13 04:00:00,0.6884416
2018-08-13 04:30:00,NA
2018-08-13 05:00:00,1.1265408
2018-08-13 05:30:00,NA
2018-08-13 06:00:00,1.8909792
2018-08-13 06:30:00,NA
2018-08-13 07:00:00,3.3170368
2018-08-13 07:30:00,NA
2018-08-13 08:00:00,5.230368
2018-08-13 08:30:00,NA
2018-08-13 09:00:00,4.0099488
2018-08-13 09:30:00,NA
2018-08-13 10:00:00,3.5897312
